layer,progress_bin,bin_start_fraction,bin_end_fraction,subset,n_success,n_failure,success_mean,failure_mean,success_std,failure_std,mean_difference,cohen_d,hedges_g,success_ci_low,success_ci_high,failure_ci_low,failure_ci_high,mann_whitney_u,mann_whitney_p,permutation_p,bootstrap_ci_low,bootstrap_ci_high,mann_whitney_q_bh,n_judge_success,n_judge_failure,judge_success_mean,judge_failure_mean
11,7,0.7,0.8,all,19,22,3.3325357622053855,2.9683328563551683,0.27201327615992127,0.25437818348861563,0.3642029058502172,1.3865700729861532,1.3597332328638405,3.2107127370291386,3.445959722768134,2.8724652692963644,3.0831136633142067,347.0,0.0003245809905337601,0.00019998000199980003,0.20042592088468286,0.5125629777510837,0.0020211374763522186,4,37,3.1635950764504286,3.1342465409706572
11,7,0.7,0.8,excl_censored,19,21,3.3325357622053855,2.976556496882001,0.27201327615992127,0.25764599814382894,0.35597926532338464,1.3456089096903863,1.318874957842233,3.2087201781402968,3.445936665381728,2.8785738135266614,3.095255342059517,329.0,0.000476141421532243,9.999000099990002e-05,0.1813318292177209,0.5074334688581508,0.0027208081230413886,4,36,3.1635950764504286,3.1436523780728503
11,8,0.8,0.9,all,19,22,3.3558428036615027,2.997454064755257,0.3061433265736822,0.2573004966092273,0.3583887389062457,1.275855879562826,1.251161894797094,3.2169828877053672,3.4795573108241378,2.901925818151036,3.101336609174439,336.0,0.0009421334173269092,0.00029997000299970003,0.18528582411912542,0.5169378174806644,0.0028549497494754824,4,37,3.219376181794234,3.1574999450542505
11,8,0.8,0.9,excl_censored,19,21,3.3558428036615027,3.0105967510765757,0.3061433265736822,0.2559758877838209,0.345246052584927,1.2292519282630712,1.2048297045227452,3.214715635574533,3.4796333890170406,2.9104583416768524,3.1256415126355326,318.0,0.001393916027072069,0.0007999200079992001,0.16554040497392536,0.515626422408579,0.003742056448515622,4,36,3.219376181794234,3.1696122309722146
11,9,0.9,1.0,all,19,22,3.3584508859591606,3.0614931573345228,0.23207733543462394,0.23496437374711157,0.2969577286246379,1.2710254938569168,1.246425000427428,3.2581138187617666,3.4552440015528894,2.968374587956487,3.156757592544421,342.0,0.0005319567266736574,0.00039996000399960006,0.15452679952953105,0.43310957613815276,0.002346419927533176,4,37,3.290940407824692,3.1891798557644537
11,9,0.9,1.0,excl_censored,19,21,3.3584508859591606,3.07029646135697,0.23207733543462394,0.23701996169384587,0.28815442460219076,1.2277998436896835,1.2034064693117428,3.2487032398217695,3.4551649855923454,2.9775392894964434,3.1734547170414165,324.0,0.000783917669656603,0.0005999400059994001,0.14586873779047305,0.4240839226731818,0.0031996639577820535,4,36,3.290940407824692,3.1978619691783794
12,0,0.0,0.1,all,19,22,3.20638260357048,2.642816688718389,0.36431788161529466,0.32745516549769677,0.5635659148520911,1.633720623841698,1.6021002246705682,3.0363377573799215,3.3655085905933118,2.5197058799577468,2.779352028380514,368.0,3.414794323756137e-05,9.999000099990002e-05,0.36033633067340076,0.7672282608663084,0.0012614237725646644,4,37,2.969600887460051,2.896887380264958
12,0,0.0,0.1,excl_censored,19,21,3.20638260357048,2.652225695030112,0.36431788161529466,0.33248037618316584,0.5541569085403677,1.5927497780028645,1.5611057426783044,3.0365234585352425,3.365290457569997,2.5191171584839496,2.8005768303253413,349.0,5.4483630377151804e-05,9.999000099990002e-05,0.3402859769859658,0.7572313402669553,0.002022340295259568,4,36,2.969600887460051,2.9094334864897577
12,1,0.1,0.2,all,19,22,3.227103403021198,2.7685935019301398,0.29162246682563236,0.27930348625345164,0.45850990109105805,1.608494392351726,1.5773622428223377,3.0975017604052093,3.3593374480351708,2.6569044556983723,2.8897890645152065,368.0,3.414794323756137e-05,9.999000099990002e-05,0.27537154283362253,0.6238500554715493,0.0012614237725646644,4,37,3.044614679247963,2.97420440494254
12,1,0.1,0.2,excl_censored,19,21,3.227103403021198,2.7794182238455654,0.29162246682563236,0.28143245360117813,0.44768517917563244,1.5636678995985147,1.5326016499376172,3.1061245946176728,3.358031642024973,2.663494053856052,2.9000886558134753,349.0,5.4483630377151804e-05,9.999000099990002e-05,0.274181709027424,0.627147326633183,0.002022340295259568,4,36,3.044614679247963,2.9862302400324383
12,2,0.2,0.3,all,19,22,3.2609536507410666,2.8734482431492414,0.28884375176030186,0.2802181487095029,0.38750540759182517,1.3633432648126818,1.3369559758163072,3.1422800397692194,3.3904170493360097,2.7666952527744404,2.992648274100244,351.0,0.0002160881239189897,0.00019998000199980003,0.22197874773295695,0.558836604420774,0.0017639846850529771,4,37,3.109598353383248,3.046907764860286
12,2,0.2,0.3,excl_censored,19,21,3.2609536507410666,2.886828009623879,0.28884375176030186,0.27984460352726853,0.3741256411171876,1.316681348101612,1.290522116020123,3.139586331211945,3.3868633233974514,2.767811193894398,3.009420737609436,332.0,0.0003501162650486686,0.0004999500049995,0.2042940712686726,0.5382312107521232,0.0026423869060276874,4,36,3.109598353383248,3.059530948684687
12,3,0.3,0.4,all,19,22,3.3134809806596865,2.944194000255655,0.24748241555087303,0.2515510580385819,0.3692869804040315,1.4790324359581408,1.4504060017137896,3.206692877017939,3.41943813335216,2.846139772225818,3.047130012032042,354.0,0.00015818272470878028,9.999000099990002e-05,0.21706128721078655,0.5159214038398977,0.0017639846850529771,4,37,3.195721542202873,3.106635688360729
12,3,0.3,0.4,excl_censored,19,21,3.3134809806596865,2.9591596771736626,0.24748241555087303,0.24752391848598998,0.354321303486024,1.4315765853404858,1.4031346664264364,3.2084587500427015,3.42575262363224,2.855836708477543,3.0582742922202266,335.0,0.0002558466624784525,9.999000099990002e-05,0.20639831997259062,0.5041784426109263,0.0026423869060276874,4,36,3.195721542202873,3.119877935676929
12,4,0.4,0.5,all,19,22,3.329125264689609,2.9462097187077543,0.29234995092866545,0.24913771190346568,0.3829155459818545,1.418506493024101,1.3910515286429892,3.2097824506840347,3.462304503912746,2.8507659301291604,3.0504262926984134,349.0,0.0002651788368361755,0.00029997000299970003,0.22523716012045658,0.5486515865026397,0.001924427308610151,4,37,3.1019009481589186,3.126010541838851
12,4,0.4,0.5,excl_censored,19,21,3.329125264689609,2.9563234695397185,0.29234995092866545,0.2506196873472543,0.3728017951498903,1.374697226788061,1.3473853613551856,3.2032990899032208,3.451667291668357,2.855350300479137,3.0570989254724648,330.0,0.0004300596815876974,0.00029997000299970003,0.21304742140292116,0.5475993903814929,0.0027208081230413886,4,36,3.1019009481589186,3.1369046971333607
12,5,0.5,0.6,all,19,22,3.3605828344962205,2.955631107523773,0.2944187634051775,0.2375962097539435,0.40495172697244763,1.5261707521877645,1.4966319634357432,3.2279225229579778,3.4905807943545315,2.8605307266824394,3.049455716257674,360.0,8.329215913250309e-05,9.999000099990002e-05,0.24623808371354025,0.562967215009483,0.0015865173168095827,4,37,3.1765926145923737,3.1396915611508565
12,5,0.5,0.6,excl_censored,19,21,3.3605828344962205,2.955582320137565,0.2944187634051775,0.24346355343476522,0.4050005143586555,1.506659198935602,1.4767255724666828,3.2327252252211185,3.49089332414167,2.8611638752879913,3.0585633004931996,342.0,0.0001200994498923692,9.999000099990002e-05,0.2524527261174338,0.5729677485402279,0.0020886860850846817,4,36,3.1765926145923737,3.144775892220766
12,6,0.6,0.7,all,19,22,3.3360323369510336,3.011539706498186,0.2624550020946378,0.23423245327280245,0.3244926304528475,1.3102437790973285,1.2848842220825414,3.2178165602194353,3.449218451210904,2.9187867869054673,3.1135120626190864,342.0,0.0005319567266736574,0.00029997000299970003,0.17187525961975297,0.46692077564555196,0.002346419927533176,4,37,3.198629248962629,3.157945160788627
12,6,0.6,0.7,excl_censored,19,21,3.3360323369510336,3.0140049576891372,0.2624550020946378,0.2397242058474044,0.3220273792618964,1.2842648555888159,1.2587496597824155,3.2230189235645974,3.4438256110226066,2.919810637652509,3.1214343080312155,325.0,0.0007104983619273451,0.0005999400059994001,0.1663363313082757,0.4767606865933065,0.003193251064842001,4,36,3.198629248962629,3.163450042158083
12,7,0.7,0.8,all,19,22,3.371453861874089,3.017162852790575,0.24884903890442397,0.2585513318572385,0.35429100908351385,1.3941911954872432,1.3672068497681353,3.270038169103647,3.479015504320567,2.918330213747339,3.133751486505688,352.0,0.0001948745382146378,9.999000099990002e-05,0.2015116579693334,0.49725152139159845,0.0017639846850529771,4,37,3.2388623867696498,3.1751285564843714
12,7,0.7,0.8,excl_censored,19,21,3.371453861874089,3.026065297287581,0.24884903890442397,0.2614583609278832,0.345388564586508,1.3514806380008264,1.3246300292988233,3.264720092467193,3.4781256408901045,2.92314052105984,3.1478544459486315,333.0,0.00031557506851314537,0.00019998000199980003,0.1946288324515971,0.49809124861978366,0.0026423869060276874,4,36,3.2388623867696498,3.184709585321341
12,8,0.8,0.9,all,19,22,3.367702685396081,3.0424061115314913,0.2563693091506228,0.2580096577118039,0.3252965738645899,1.2644963105328428,1.2400221883934974,3.250528351491432,3.479047899054905,2.942346975596144,3.1506535686344685,340.0,0.0006452654800716234,0.00039996000399960006,0.17049169202051756,0.48037354600869625,0.002346419927533176,4,37,3.2914627382127124,3.1825252573883107
12,8,0.8,0.9,excl_censored,19,21,3.367702685396081,3.055094733019242,0.2563693091506228,0.2572514468058402,0.312607952376839,1.2171596794990713,1.1929776991116725,3.24908267965385,3.4704466650781107,2.953595115303881,3.1705849904945227,321.0,0.0010485701095385488,0.0007999200079992001,0.14785686107081314,0.466977104294217,0.003355424350523356,4,36,3.2914627382127124,3.1938191517521886
12,9,0.9,1.0,all,19,22,3.363496552696126,3.102883241873302,0.21369453520732337,0.22527941327877166,0.2606133108228237,1.1845609407463782,1.1616339547964483,3.2672332910530746,3.4509082319757964,3.015147207361208,3.195244229789442,334.0,0.001134037511943275,0.0007999200079992001,0.12792477357463186,0.39022036847822594,0.0030040728793199337,4,37,3.3517212951113016,3.209810287621455
12,9,0.9,1.0,excl_censored,19,21,3.363496552696126,3.1109485060809994,0.21369453520732337,0.2275647923249461,0.2525480466151264,1.142218171283804,1.1195250950331324,3.2702744496521725,3.451816368872524,3.02172634644049,3.2096750705816572,315.0,0.001841595484321759,0.0008999100089991,0.11959534604949706,0.386755100201036,0.004333165845462963,4,36,3.3517212951113016,3.2174852207911715
13,0,0.0,0.1,all,19,22,3.2455033540967366,2.5494604845398148,0.40796206870225754,0.41480132497089367,0.6960428695569219,1.6908244404886323,1.6580988061565942,3.072886515390274,3.418873458133105,2.387943146677313,2.7269168922334637,373.0,1.9147979809198448e-05,9.999000099990002e-05,0.43720872615894024,0.9251287532437673,0.0012614237725646644,4,37,2.9372127951181177,2.8649687353308493
13,0,0.0,0.1,excl_censored,19,21,3.2455033540967366,2.560924123485762,0.40796206870225754,0.42145872780663973,0.6845792306109746,1.6491105568323612,1.6163467709350294,3.053327593968296,3.41157599104354,2.3968997626148565,2.7353851919427865,354.0,3.0335819609707865e-05,9.999000099990002e-05,0.40768842676015654,0.9213524144893077,0.002022340295259568,4,36,2.9372127951181177,2.880419976126847
13,1,0.1,0.2,all,19,22,3.2514865561595214,2.6950411542733232,0.3581661137563457,0.3440195468466808,0.5564454018861982,1.5870342130023092,1.5563174217829097,3.08690006887456,3.4061845022593835,2.5629250012041136,2.8324194195529246,371.0,2.4180863063163223e-05,9.999000099990002e-05,0.3438249203903101,0.7563518956976923,0.0012614237725646644,4,37,3.050985221563827,2.942302947967262
13,1,0.1,0.2,excl_censored,19,21,3.2514865561595214,2.709596277527688,0.3581661137563457,0.345504195031097,0.5418902786318336,1.5413930260364852,1.510769323532449,3.087290550663547,3.4103007813579134,2.5712452068607172,2.85225895770783,352.0,3.8423130992554465e-05,9.999000099990002e-05,0.32242427891029857,0.7591040209741621,0.002022340295259568,4,36,3.050985221563827,2.9576618196904736
13,2,0.2,0.3,all,19,22,3.3024663111682404,2.828600967260935,0.3352508182371317,0.3264945796628891,0.4738653439073053,1.4335023744087882,1.4057571671621665,3.1633012228320405,3.455428528649039,2.7001740312026943,2.966831532855907,351.0,0.0002160881239189897,9.999000099990002e-05,0.27336994295108424,0.6810996806137753,0.0017639846850529771,4,37,3.07963836125729,3.0447980472137286
13,2,0.2,0.3,excl_censored,19,21,3.3024663111682404,2.8427504053829713,0.3352508182371317,0.32757269977196984,0.4597159057852691,1.3878974802802746,1.360323358155501,3.1584526974864833,3.4511290337480593,2.711271029581842,2.974197211416095,332.0,0.0003501162650486686,0.00019998000199980003,0.26311230588552453,0.6501042062199788,0.0026423869060276874,4,36,3.07963836125729,3.0590573605613836
13,3,0.3,0.4,all,19,22,3.3529713269370744,2.907294829799163,0.2960175161423929,0.30399168532064996,0.44567649713791146,1.48391837617815,1.4551973753488954,3.218836286541642,3.475928605459681,2.7897284714088673,3.037111469352047,352.0,0.0001948745382146378,0.00019998000199980003,0.269434881706834,0.6252099674568645,0.0017639846850529771,4,37,3.176558915787063,3.107046102817236
13,3,0.3,0.4,excl_censored,19,21,3.3529713269370744,2.921125566193454,0.2960175161423929,0.3043233639774973,0.4318457607436206,1.437484691506329,1.4089253929995809,3.2287627369353507,3.4826203093362484,2.796506092471137,3.043677907796526,333.0,0.00031557506851314537,9.999000099990002e-05,0.23899701842263185,0.6094681588380457,0.0026423869060276874,4,36,3.176558915787063,3.1206626788532965
13,4,0.4,0.5,all,19,22,3.3562658075974077,2.918269949138782,0.36389516597921334,0.30705457644404877,0.4379958584586259,1.3094395470510019,1.2840955558177567,3.1921555161462947,3.5269062439622787,2.8084923933677346,3.0423392719833684,341.0,0.0005860668055800342,0.0004999500049995,0.23205730555904736,0.6428548395405899,0.002346419927533176,4,37,3.0773296238660084,3.1259911008091854
13,4,0.4,0.5,excl_censored,19,21,3.3562658075974077,2.9276374934478846,0.36389516597921334,0.3113994108625584,0.42862831414952307,1.2708161732573784,1.2455681698151788,3.1993937516420514,3.514163631450692,2.8017671355885057,3.0651188747935203,322.0,0.0009523299145770314,0.00029997000299970003,0.22225221736943526,0.6322158454320395,0.003283896257162177,4,36,3.0773296238660084,3.137225533647007
13,5,0.5,0.6,all,19,22,3.4063470919287555,2.9319642697752646,0.3634581107635312,0.28279895650117154,0.4743828221534909,1.470760719256801,1.4422943827550565,3.2516352522244136,3.5706427463256234,2.822766743013348,3.0461311816714987,360.0,8.329215913250309e-05,9.999000099990002e-05,0.2829674487361989,0.6655626469166349,0.0015865173168095827,4,37,3.178697539968186,3.148892392481877
13,5,0.5,0.6,excl_censored,19,21,3.4063470919287555,2.928918663613607,0.3634581107635312,0.28941275581400283,0.4774284283151484,1.4618752475988757,1.4328313685075074,3.2480145704455072,3.564888094280331,2.810300752969746,3.051400154243818,344.0,9.615654461282442e-05,9.999000099990002e-05,0.27246881550290836,0.6706606642878249,0.002024348307638409,4,36,3.178697539968186,3.153141570073872
13,6,0.6,0.7,all,19,22,3.3692463886883215,2.989456888417668,0.31235263428431553,0.28719029371461385,0.3797895002706535,1.2699150102990684,1.2453360100997315,3.2262171320113513,3.5097350771312685,2.88031548331673,3.110648373716501,341.0,0.0005860668055800342,0.0006999300069993001,0.18675496000307604,0.563953604487986,0.002346419927533176,4,37,3.1991204204724824,3.161817601307483
13,6,0.6,0.7,excl_censored,19,21,3.3692463886883215,2.989389830670651,0.31235263428431553,0.294282303527333,0.3798565580176705,1.2537500269276152,1.2288410859952785,3.2334920168354815,3.5080591936464836,2.8753960508361303,3.120345262818223,325.0,0.0007104983619273451,0.0005999400059994001,0.19110258918072381,0.564392921403305,0.003193251064842001,4,36,3.1991204204724824,3.1665662818686626
13,7,0.7,0.8,all,19,22,3.41530325755625,3.010167791021096,0.2553261219622792,0.3127509944123776,0.40513546653515364,1.4083088949253084,1.3810513034106249,3.305067776714125,3.528156938006113,2.889011108479726,3.1544563193854187,349.0,0.0002651788368361755,0.00019998000199980003,0.24273233640004804,0.5642289559689725,0.001924427308610151,4,37,3.2375741482028637,3.193625856843822
13,7,0.7,0.8,excl_censored,19,21,3.41530325755625,3.0188167350053012,0.2553261219622792,0.31776699949972614,0.39648652255094863,1.3678021508780307,1.3406272737082685,3.307657319545391,3.5240524325789067,2.8852023397921003,3.1540834114717695,330.0,0.0004300596815876974,0.00019998000199980003,0.21531174231268324,0.5696107655179768,0.0027208081230413886,4,36,3.2375741482028637,3.2037671315519063
13,8,0.8,0.9,all,19,22,3.388705946181508,3.035702760584907,0.2744709281502871,0.3076277869746875,0.35300318559660093,1.2056466927441498,1.1823115954652308,3.2644079490307347,3.499042128309282,2.9171072277272083,3.1640082034354187,337.0,0.0008579010720209487,0.0007999200079992001,0.1665928840558785,0.5283398232496901,0.0028360366017221444,4,37,3.312011242134121,3.187103479507571
13,8,0.8,0.9,excl_censored,19,21,3.388705946181508,3.0459273004730556,0.2744709281502871,0.31137067298806204,0.3427786457084525,1.164057616376204,1.1409306438654185,3.264867719904366,3.5018004348625897,2.917298245634933,3.1745657997796775,319.0,0.0012685916016233966,0.0008999100089991,0.15187756905859623,0.5147527046902803,0.003650623314024163,4,36,3.312011242134121,3.197273369967953
13,9,0.9,1.0,all,19,22,3.3998926963309195,3.1123804801093855,0.2387271660188021,0.2527634837602132,0.287512216221534,1.1669246183820448,1.1443389806069084,3.295968602359679,3.496999249163295,3.0153663665871666,3.2195358252724593,335.0,0.0010339727105669948,0.0006999300069993001,0.133091285545994,0.4358886289923059,0.002933255916502113,4,37,3.3743254922692145,3.2317035087464077
13,9,0.9,1.0,excl_censored,19,21,3.3998926963309195,3.118711838716401,0.2387271660188021,0.25721170017498024,0.2811808576145185,1.1309334599102627,1.1084645832233038,3.2885106573206158,3.5041033819927323,3.017420296837232,3.22302046065588,317.0,0.0015305708692109107,0.0016998300169983002,0.13389036789904596,0.43379564370992346,0.00394986030764106,4,36,3.3743254922692145,3.2387113298404175
14,0,0.0,0.1,all,19,22,3.315569839611972,2.50485712940614,0.5335229247115052,0.4748912159088573,0.810712710205832,1.6123886397993674,1.5811811177387345,3.072002646527829,3.5342803675542096,2.3252896274445685,2.7156483687374577,367.0,3.8261427560407155e-05,9.999000099990002e-05,0.5016894560861238,1.101570983767491,0.0012614237725646644,4,37,2.913145186972099,2.877029812207409
14,0,0.0,0.1,excl_censored,19,21,3.315569839611972,2.517858473683231,0.5335229247115052,0.4825899324273129,0.7977113659287411,1.5722978184529761,1.541060113450599,3.072322044341272,3.535517027732509,2.3294341023619554,2.7202724377871674,349.0,5.4483630377151804e-05,0.00019998000199980003,0.4723275925553162,1.0877677874059224,0.002022340295259568,4,36,2.913145186972099,2.894952059780192
14,1,0.1,0.2,all,19,22,3.304081958704845,2.5873221998304547,0.49847680649316484,0.3974790950927222,0.7167597588743901,1.6037100749471789,1.5726705251094915,3.101422292219194,3.5246905194880918,2.4215314586383716,2.7567233001668603,371.0,2.4180863063163223e-05,9.999000099990002e-05,0.4467739804780416,0.9763263605499468,0.0012614237725646644,4,37,2.9922801967400146,2.911608779046
14,1,0.1,0.2,excl_censored,19,21,3.304081958704845,2.600828085384106,0.49847680649316484,0.40208887819426886,0.703253873320739,1.5616570428737848,1.5306307440087428,3.080058606028586,3.514742405559262,2.440000787427397,2.779838582185373,352.0,3.8423130992554465e-05,0.00019998000199980003,0.42761938156309554,0.9730981227650304,0.002022340295259568,4,36,2.9922801967400146,2.9284951728193946
14,2,0.2,0.3,all,19,22,3.3398610949089362,2.7252852692453557,0.4721670155128581,0.3676444246922737,0.6145758256635805,1.466288205705027,1.4379084339817039,3.1408866418768513,3.547242041910935,2.583901483171212,2.8772032226681654,359.0,9.284012126808187e-05,0.00019998000199980003,0.36947948574285716,0.8598768411197011,0.001688002204874216,4,37,3.0082375262099426,3.0102888276169684
14,2,0.2,0.3,excl_censored,19,21,3.3398610949089362,2.7390204787102155,0.4721670155128581,0.3708943124958538,0.6008406161987208,1.4241075499184195,1.3958140224365967,3.129542736615717,3.5624519637165544,2.591232577141988,2.8956617546225063,340.0,0.00014958637195212722,0.00019998000199980003,0.35085900870531006,0.8725481195309751,0.0023013287992634957,4,36,3.0082375262099426,3.0262177986484593
