layer,head,component,succ_mean,fail_mean,delta,n_succ,n_fail
26,20,final_answer_cue,0.1331020279237911,0.17241017225566366,-0.039308144331872547,7,33
26,20,harmful_instruction,0.0,0.0005552262860566899,-0.0005552262860566899,7,33
26,20,injected_reasoning,0.0,0.00013666845509417944,-0.00013666845509417944,7,33
26,21,benign_puzzle_scaffold,0.2574134394506126,0.1843117187794996,0.07310172067111304,7,33
26,21,final_answer_cue,0.11319676318139517,0.16498079508812982,-0.051784031906734654,7,33
26,21,harmful_instruction,0.0,0.0002923345553119248,-0.0002923345553119248,7,33
26,21,injected_reasoning,0.0,0.0029876070155948286,-0.0029876070155948286,7,33
26,22,benign_puzzle_scaffold,0.15264467007442084,0.043630788645592916,0.10901388142882792,7,33
26,22,final_answer_cue,0.16047569336900258,0.21896856199720757,-0.05849286862820499,7,33
26,22,harmful_instruction,0.0,0.00035947308130932333,-0.00035947308130932333,7,33
26,22,injected_reasoning,0.0,0.00021626224642860368,-0.00021626224642860368,7,33
26,23,benign_puzzle_scaffold,0.34314068915939444,0.31508583276181434,0.028054856397580097,7,33
26,23,final_answer_cue,0.06937437656015022,0.0921105221550344,-0.022736145594884183,7,33
26,23,harmful_instruction,0.0,4.6298527758617105e-05,-4.6298527758617105e-05,7,33
26,23,injected_reasoning,0.0,0.025988772958848015,-0.025988772958848015,7,33
27,0,benign_puzzle_scaffold,0.27393268709788104,0.18704160515448245,0.08689108194339859,7,33
27,0,final_answer_cue,0.13419620640700947,0.22098776246386484,-0.08679155605685537,7,33
27,0,harmful_instruction,0.0,0.00013942134448655276,-0.00013942134448655276,7,33
27,0,injected_reasoning,0.0,0.000943553331968457,-0.000943553331968457,7,33
27,1,benign_puzzle_scaffold,0.22699538549160675,0.09691711196588315,0.1300782735257236,7,33
27,1,final_answer_cue,0.3447295598977696,0.4973187409328526,-0.152589181035083,7,33
27,1,harmful_instruction,0.0,0.0008768144263357602,-0.0008768144263357602,7,33
27,1,injected_reasoning,0.0,0.0005403292511633913,-0.0005403292511633913,7,33
27,2,benign_puzzle_scaffold,0.17776846640251207,0.06291347058333065,0.11485499581918142,7,33
27,2,final_answer_cue,0.37164923254598353,0.5284146063779842,-0.15676537383200068,7,33
27,2,harmful_instruction,0.0,0.0010128927151246987,-0.0010128927151246987,7,33
27,2,injected_reasoning,0.0,0.0002735340237629762,-0.0002735340237629762,7,33
27,3,benign_puzzle_scaffold,0.2879717878918791,0.2658460498906294,0.02212573800124973,7,33
27,3,final_answer_cue,0.10479920873519774,0.15623686626387975,-0.05143765752868201,7,33
27,3,harmful_instruction,0.0,0.00011219905963126614,-0.00011219905963126614,7,33
27,3,injected_reasoning,0.0,0.003306283077444387,-0.003306283077444387,7,33
27,4,benign_puzzle_scaffold,0.26035121840039654,0.14983733455169485,0.1105138838487017,7,33
27,4,final_answer_cue,0.14322750918356617,0.23139667470246858,-0.08816916551890241,7,33
27,4,harmful_instruction,0.0,0.00018164149808836584,-0.00018164149808836584,7,33
27,4,injected_reasoning,0.0,0.000859739254406442,-0.000859739254406442,7,33
27,5,benign_puzzle_scaffold,0.39553986893350823,0.33154046346181376,0.06399940547169447,7,33
27,5,final_answer_cue,0.10386111962165435,0.16429226657981597,-0.06043114695816161,7,33
27,5,harmful_instruction,0.0,0.00010645922152724214,-0.00010645922152724214,7,33
27,5,injected_reasoning,0.0,0.002570327657827512,-0.002570327657827512,7,33
27,6,benign_puzzle_scaffold,0.03264654444220726,0.01998648965635029,0.012660054785856974,7,33
27,6,final_answer_cue,0.049468351357380626,0.06986349895449362,-0.020395147597112993,7,33
27,6,harmful_instruction,0.0,6.353531435069895e-05,-6.353531435069895e-05,7,33
27,6,injected_reasoning,0.0,6.725868604933499e-05,-6.725868604933499e-05,7,33
27,7,benign_puzzle_scaffold,0.027460792644924636,0.02021999858281711,0.007240794062107526,7,33
27,7,final_answer_cue,0.04479327317381232,0.050474408509489706,-0.0056811353356773855,7,33
27,7,harmful_instruction,0.0,3.7166964801021325e-05,-3.7166964801021325e-05,7,33
27,7,injected_reasoning,0.0,0.00010294122293941437,-0.00010294122293941437,7,33
27,8,benign_puzzle_scaffold,0.029959053629225706,0.016001582416336372,0.013957471212889334,7,33
27,8,final_answer_cue,0.05400703782286463,0.07401564136015458,-0.02000860353728995,7,33
27,8,harmful_instruction,0.0,7.402719290743281e-05,-7.402719290743281e-05,7,33
27,8,injected_reasoning,0.0,7.454787665821514e-05,-7.454787665821514e-05,7,33
27,9,benign_puzzle_scaffold,0.35476738499725397,0.24261581765953247,0.1121515673377215,7,33
27,9,final_answer_cue,0.3247826387857781,0.4372131892012425,-0.1124305504154644,7,33
27,9,harmful_instruction,0.0,0.0003464326365251418,-0.0003464326365251418,7,33
27,9,injected_reasoning,0.0,0.0038344000157026965,-0.0038344000157026965,7,33
27,10,benign_puzzle_scaffold,0.10049031353424549,0.0763275790889855,0.024162734445259987,7,33
27,10,final_answer_cue,0.12002033390411207,0.1743582476130194,-0.05433791370890734,7,33
27,10,harmful_instruction,0.0,3.32334334225408e-05,-3.32334334225408e-05,7,33
27,10,injected_reasoning,0.0,0.0003359714403010832,-0.0003359714403010832,7,33
27,11,benign_puzzle_scaffold,0.2992237951371858,0.15354332432356788,0.1456804708136179,7,33
27,11,final_answer_cue,0.2652823226390944,0.37171063290236606,-0.10642831026327165,7,33
27,11,harmful_instruction,0.0,0.00034521939822687993,-0.00034521939822687993,7,33
27,11,injected_reasoning,0.0,0.0005620146667537485,-0.0005620146667537485,7,33
27,12,benign_puzzle_scaffold,0.07519657203396617,0.04790274910665965,0.02729382292730652,7,33
27,12,final_answer_cue,0.04867749163910817,0.08420477266210696,-0.03552728102299879,7,33
27,12,harmful_instruction,0.0,7.39577495070154e-05,-7.39577495070154e-05,7,33
27,12,injected_reasoning,0.0,0.00027538348299625104,-0.00027538348299625104,7,33
27,13,benign_puzzle_scaffold,0.03724200820699897,0.025572093910966407,0.01166991429603256,7,33
27,13,final_answer_cue,0.054642843350687934,0.0794361316089185,-0.024793288258230572,7,33
27,13,harmful_instruction,0.0,0.00012976222891969682,-0.00012976222891969682,7,33
27,13,injected_reasoning,0.0,0.00014243227157370114,-0.00014243227157370114,7,33
27,14,benign_puzzle_scaffold,0.04260941391295604,0.025770419919058974,0.01683899399389707,7,33
27,14,final_answer_cue,0.023044928306728902,0.0363637499197696,-0.0133188216130407,7,33
27,14,harmful_instruction,0.0,5.7422206328558344e-05,-5.7422206328558344e-05,7,33
27,14,injected_reasoning,0.0,0.0002509486057955637,-0.0002509486057955637,7,33
27,15,benign_puzzle_scaffold,0.16081144056203817,0.1408439676472897,0.019967472914748458,7,33
27,15,final_answer_cue,0.0514407025602184,0.1014322291769607,-0.0499915266167423,7,33
27,15,harmful_instruction,0.0,6.437279576815081e-05,-6.437279576815081e-05,7,33
27,15,injected_reasoning,0.0,0.000778251283160065,-0.000778251283160065,7,33
27,16,benign_puzzle_scaffold,0.23119928579008756,0.22594275310873854,0.005256532681349013,7,33
27,16,final_answer_cue,0.05204783133035159,0.08012348785057653,-0.028075656520224944,7,33
27,16,harmful_instruction,0.0,3.097422760139466e-05,-3.097422760139466e-05,7,33
27,16,injected_reasoning,0.0,0.0016333577607133007,-0.0016333577607133007,7,33
27,17,benign_puzzle_scaffold,0.30157201158172037,0.22220857020057427,0.0793634413811461,7,33
27,17,final_answer_cue,0.12800474930296066,0.17827758997661405,-0.050272840673653396,7,33
27,17,harmful_instruction,0.0,0.00015005812423107758,-0.00015005812423107758,7,33
27,17,injected_reasoning,0.0,0.002168884801708255,-0.002168884801708255,7,33
27,18,benign_puzzle_scaffold,0.1388947362556184,0.04989509030447481,0.0889996459511436,7,33
27,18,final_answer_cue,0.22396807884717587,0.3186703078105221,-0.09470222896334621,7,33
27,18,harmful_instruction,0.0,0.00048246791173154913,-0.00048246791173154913,7,33
27,18,injected_reasoning,0.0,0.00013273029430567506,-0.00013273029430567506,7,33
27,19,benign_puzzle_scaffold,0.1631065457524217,0.047767682481300484,0.11533886327112122,7,33
27,19,final_answer_cue,0.28400534606233935,0.3932543306290288,-0.10924898456668947,7,33
27,19,harmful_instruction,0.0,0.0007567550757207332,-0.0007567550757207332,7,33
27,19,injected_reasoning,0.0,0.00013503584792246516,-0.00013503584792246516,7,33
27,20,benign_puzzle_scaffold,0.30473898995481025,0.11641324736536782,0.18832574258944243,7,33
27,20,final_answer_cue,0.38764194591063317,0.5628023408919607,-0.17516039498132752,7,33
27,20,harmful_instruction,0.0,0.0010215732322871093,-0.0010215732322871093,7,33
27,20,injected_reasoning,0.0,0.0004448236666539444,-0.0004448236666539444,7,33
27,21,benign_puzzle_scaffold,0.09616238988789039,0.027276560097272296,0.0688858297906181,7,33
27,21,final_answer_cue,0.15716096451171735,0.21953614668379673,-0.06237518217207938,7,33
27,21,harmful_instruction,0.0,0.00019435632108908687,-0.00019435632108908687,7,33
27,21,injected_reasoning,0.0,3.5331986457567295e-05,-3.5331986457567295e-05,7,33
27,22,benign_puzzle_scaffold,0.08877130658783994,0.029353566277068782,0.059417740310771155,7,33
27,22,final_answer_cue,0.13407472757954447,0.20360652530476944,-0.06953179772522497,7,33
27,22,harmful_instruction,0.0,0.0002941875722683568,-0.0002941875722683568,7,33
27,22,injected_reasoning,0.0,6.576698768302949e-05,-6.576698768302949e-05,7,33
27,23,benign_puzzle_scaffold,0.13918812282322432,0.06069568093562935,0.07849244188759497,7,33
27,23,final_answer_cue,0.15540249657485333,0.23368599766585868,-0.07828350109100535,7,33
27,23,harmful_instruction,0.0,0.0002376927157267907,-0.0002376927157267907,7,33
27,23,injected_reasoning,0.0,0.0002123503704469552,-0.0002123503704469552,7,33
28,0,benign_puzzle_scaffold,0.131682183438546,0.06910254018208477,0.06257964325646125,7,33
28,0,final_answer_cue,0.1644173233232806,0.22002303659318945,-0.055605713269908846,7,33
28,0,harmful_instruction,0.0,0.00024170308991355692,-0.00024170308991355692,7,33
28,0,injected_reasoning,0.0,0.00025527188709359867,-0.00025527188709359867,7,33
28,1,benign_puzzle_scaffold,0.05019808217030536,0.03859583441201998,0.011602247758285375,7,33
28,1,final_answer_cue,0.05487836712989036,0.082605685253311,-0.027727318123420636,7,33
28,1,harmful_instruction,0.0,0.00011950360970334967,-0.00011950360970334967,7,33
28,1,injected_reasoning,0.0,0.0002604800238977427,-0.0002604800238977427,7,33
28,2,benign_puzzle_scaffold,0.12332606353347132,0.07762412881559,0.04570193471788132,7,33
28,2,final_answer_cue,0.09672001381113525,0.11714499602859386,-0.020424982217458615,7,33
28,2,harmful_instruction,0.0,0.00014055136976818614,-0.00014055136976818614,7,33
28,2,injected_reasoning,0.0,0.0006169228968702021,-0.0006169228968702021,7,33
28,3,benign_puzzle_scaffold,0.18710969296423513,0.12099803840050147,0.06611165456373366,7,33
28,3,final_answer_cue,0.16974047153556576,0.2440148687288706,-0.07427439719330484,7,33
28,3,harmful_instruction,0.0,0.00030597663149211507,-0.00030597663149211507,7,33
28,3,injected_reasoning,0.0,0.0006355392726942966,-0.0006355392726942966,7,33
28,4,benign_puzzle_scaffold,0.12521318276707366,0.03741048667507198,0.08780269609200168,7,33
28,4,final_answer_cue,0.22788596409162581,0.3144687277895785,-0.0865827636979527,7,33
28,4,harmful_instruction,0.0,0.0004621973547179178,-0.0004621973547179178,7,33
28,4,injected_reasoning,0.0,0.00013156182950159402,-0.00013156182950159402,7,33
28,5,benign_puzzle_scaffold,0.39722816460204563,0.2925255323247564,0.10470263227728921,7,33
28,5,final_answer_cue,0.3632217154426081,0.4627299907236466,-0.0995082752810385,7,33
28,5,harmful_instruction,0.0,0.0007128519157069667,-0.0007128519157069667,7,33
28,5,injected_reasoning,0.0,0.004126532417624962,-0.004126532417624962,7,33
28,6,benign_puzzle_scaffold,0.053274960141551135,0.031453918456888656,0.02182104168466248,7,33
28,6,final_answer_cue,0.05742883630786376,0.08500944046976604,-0.027580604161902278,7,33
28,6,harmful_instruction,0.0,0.00011217002616376806,-0.00011217002616376806,7,33
28,6,injected_reasoning,0.0,0.00020779091107099072,-0.00020779091107099072,7,33
28,7,benign_puzzle_scaffold,0.09038872451873911,0.04818182140034646,0.042206903118392654,7,33
28,7,final_answer_cue,0.09768349918801704,0.12524982595477582,-0.027566326766758784,7,33
28,7,harmful_instruction,0.0,0.0002814110447251327,-0.0002814110447251327,7,33
28,7,injected_reasoning,0.0,0.00035748176650611155,-0.00035748176650611155,7,33
28,8,benign_puzzle_scaffold,0.10516308728240864,0.07673522280656518,0.02842786447584346,7,33
28,8,final_answer_cue,0.06173894752877812,0.09592274857866623,-0.03418380104988811,7,33
28,8,harmful_instruction,0.0,0.00017678914133841976,-0.00017678914133841976,7,33
28,8,injected_reasoning,0.0,0.0004959765842643128,-0.0004959765842643128,7,33
28,9,benign_puzzle_scaffold,0.29501142854999873,0.2539588519300654,0.041052576619933334,7,33
28,9,final_answer_cue,0.09834906152752028,0.15636498394379597,-0.05801592241627569,7,33
28,9,harmful_instruction,0.0,8.640547657259833e-05,-8.640547657259833e-05,7,33
28,9,injected_reasoning,0.0,0.0018931047395477443,-0.0018931047395477443,7,33
28,10,benign_puzzle_scaffold,0.31702916802560593,0.2768169485853788,0.040212219440227126,7,33
28,10,final_answer_cue,0.09000231157252915,0.1472396623075152,-0.05723735073498605,7,33
28,10,harmful_instruction,0.0,7.395252101746927e-05,-7.395252101746927e-05,7,33
28,10,injected_reasoning,0.0,0.015941150472121513,-0.015941150472121513,7,33
28,11,benign_puzzle_scaffold,0.18440521191845982,0.104486962086044,0.07991824983241583,7,33
28,11,final_answer_cue,0.15680895585323856,0.24031579090231617,-0.0835068350490776,7,33
28,11,harmful_instruction,0.0,0.0001599120176080549,-0.0001599120176080549,7,33
28,11,injected_reasoning,0.0,0.0006210599240118854,-0.0006210599240118854,7,33
28,12,benign_puzzle_scaffold,0.2307341635856798,0.19276702876669996,0.03796713481897984,7,33
28,12,final_answer_cue,0.1206686231354285,0.1741586611011217,-0.05349003796569318,7,33
28,12,harmful_instruction,0.0,0.00017437534779261136,-0.00017437534779261136,7,33
28,12,injected_reasoning,0.0,0.0016287842135760526,-0.0016287842135760526,7,33
28,13,benign_puzzle_scaffold,0.08446875776377336,0.07349615718400981,0.010972600579763542,7,33
28,13,final_answer_cue,0.09892556581048398,0.1637386702155725,-0.06481310440508853,7,33
28,13,harmful_instruction,0.0,0.0003120099198350859,-0.0003120099198350859,7,33
28,13,injected_reasoning,0.0,0.0021736071279059572,-0.0021736071279059572,7,33
28,14,benign_puzzle_scaffold,0.246243035546276,0.1602685925003324,0.0859744430459436,7,33
28,14,final_answer_cue,0.16399024331214745,0.21163491112067756,-0.047644667808530106,7,33
28,14,harmful_instruction,0.0,0.0002729356568013992,-0.0002729356568013992,7,33
28,14,injected_reasoning,0.0,0.0013918799750146814,-0.0013918799750146814,7,33
28,15,benign_puzzle_scaffold,0.16327923361395488,0.060637175622632364,0.10264205799132252,7,33
28,15,final_answer_cue,0.19862355810175816,0.30312384530673886,-0.1045002872049807,7,33
28,15,harmful_instruction,0.0,0.0006137075597130053,-0.0006137075597130053,7,33
28,15,injected_reasoning,0.0,0.0002628872565502301,-0.0002628872565502301,7,33
28,16,benign_puzzle_scaffold,0.2643492258997631,0.20433047836568052,0.060018747534082595,7,33
28,16,final_answer_cue,0.10810864771404648,0.1508196814755903,-0.042711033761543823,7,33
28,16,harmful_instruction,0.0,0.00025480526526314596,-0.00025480526526314596,7,33
28,16,injected_reasoning,0.0,0.004371322654223531,-0.004371322654223531,7,33
28,17,benign_puzzle_scaffold,0.17316806978538815,0.1591495506714703,0.014018519113917854,7,33
28,17,final_answer_cue,0.050073389680574606,0.07238026886569086,-0.022306879185116257,7,33
28,17,harmful_instruction,0.0,3.317348277054415e-05,-3.317348277054415e-05,7,33
28,17,injected_reasoning,0.0,0.006360083733251109,-0.006360083733251109,7,33
28,18,benign_puzzle_scaffold,0.26298642406604994,0.16761861283954488,0.09536781122650506,7,33
28,18,final_answer_cue,0.2483033594481676,0.33394324212257553,-0.08563988267440795,7,33
28,18,harmful_instruction,0.0,0.0005566343337554281,-0.0005566343337554281,7,33
28,18,injected_reasoning,0.0,0.0011865821085389912,-0.0011865821085389912,7,33
28,19,benign_puzzle_scaffold,0.27230089838618554,0.10728465662592179,0.16501624176026375,7,33
28,19,final_answer_cue,0.34941856151099465,0.5113254031732444,-0.16190684166224972,7,33
28,19,harmful_instruction,0.0,0.0011089091213551288,-0.0011089091213551288,7,33
28,19,injected_reasoning,0.0,0.0008663750708485505,-0.0008663750708485505,7,33
28,20,benign_puzzle_scaffold,0.41435256094548445,0.291028253192442,0.12332430775304243,7,33
28,20,final_answer_cue,0.39686343444428346,0.5322326835813319,-0.13536924913704845,7,33
28,20,harmful_instruction,0.0,0.0009899250315764747,-0.0009899250315764747,7,33
28,20,injected_reasoning,0.0,0.0027348164723027825,-0.0027348164723027825,7,33
28,21,benign_puzzle_scaffold,0.09753640891998704,0.06245053948246663,0.03508586943752041,7,33
28,21,final_answer_cue,0.11381774811020155,0.16870954619743092,-0.05489179808722937,7,33
28,21,harmful_instruction,0.0,0.0001273395268708204,-0.0001273395268708204,7,33
28,21,injected_reasoning,0.0,0.00033106858789328403,-0.00033106858789328403,7,33
28,22,benign_puzzle_scaffold,0.24238367289678897,0.20712310424586772,0.035260568650921253,7,33
28,22,final_answer_cue,0.09520272656506353,0.14463384835009627,-0.04943112178503274,7,33
28,22,harmful_instruction,0.0,6.298161610914639e-05,-6.298161610914639e-05,7,33
28,22,injected_reasoning,0.0,0.0006689027037209057,-0.0006689027037209057,7,33
