bin,normalized_position,layer,subspace_rank,group,n_examples,mean_proj,std_proj
7,0.75,20,4,complied,30636,-3.35941,2.224757
7,0.75,20,4,refused,27730,-3.20556,1.016788
7,0.75,21,0,complied,30636,3.672394,3.066143
7,0.75,21,0,refused,27730,3.679037,1.883589
7,0.75,21,1,complied,30636,6.200208,4.102021
7,0.75,21,1,refused,27730,6.146737,1.461069
7,0.75,21,2,complied,30636,5.855189,3.035343
7,0.75,21,2,refused,27730,5.947799,1.345854
7,0.75,21,3,complied,30636,-13.353905,9.012574
7,0.75,21,3,refused,27730,-13.353502,2.873284
7,0.75,21,4,complied,30636,-3.027301,2.438692
7,0.75,21,4,refused,27730,-2.937422,1.280565
7,0.75,22,0,complied,30636,4.904712,3.289832
7,0.75,22,0,refused,27730,4.867764,2.241919
7,0.75,22,1,complied,30636,8.217067,4.217779
7,0.75,22,1,refused,27730,8.000069,1.718065
7,0.75,22,2,complied,30636,7.720294,3.191013
7,0.75,22,2,refused,27730,7.767599,1.604979
7,0.75,22,3,complied,30636,-18.142222,9.011605
7,0.75,22,3,refused,27730,-17.7618,2.938092
7,0.75,22,4,complied,30636,-4.173294,2.552589
7,0.75,22,4,refused,27730,-3.961517,1.493444
7,0.75,23,0,complied,30636,5.691927,3.511167
7,0.75,23,0,refused,27730,5.594861,2.566944
7,0.75,23,1,complied,30636,9.475262,4.307042
7,0.75,23,1,refused,27730,9.241064,1.905869
7,0.75,23,2,complied,30636,9.158744,3.358555
7,0.75,23,2,refused,27730,9.236145,1.8845
7,0.75,23,3,complied,30636,-21.076033,9.090236
7,0.75,23,3,refused,27730,-20.741445,3.102597
7,0.75,23,4,complied,30636,-5.113224,2.608808
7,0.75,23,4,refused,27730,-4.874464,1.603818
7,0.75,24,0,complied,30636,5.061155,3.906777
7,0.75,24,0,refused,27730,4.88623,3.032319
7,0.75,24,1,complied,30636,7.856221,4.473504
7,0.75,24,1,refused,27730,7.606997,2.220694
7,0.75,24,2,complied,30636,8.043645,3.503387
7,0.75,24,2,refused,27730,8.08474,2.177107
7,0.75,24,3,complied,30636,-17.424455,10.016112
7,0.75,24,3,refused,27730,-16.964274,4.756908
7,0.75,24,4,complied,30636,-4.34633,2.932109
7,0.75,24,4,refused,27730,-4.07286,1.991206
7,0.75,25,0,complied,30636,7.120171,4.052331
7,0.75,25,0,refused,27730,7.09188,3.298597
7,0.75,25,1,complied,30636,11.653325,4.598877
7,0.75,25,1,refused,27730,11.416465,2.442033
7,0.75,25,2,complied,30636,11.294056,3.784335
7,0.75,25,2,refused,27730,11.42629,2.517728
7,0.75,25,3,complied,30636,-25.398751,9.581285
7,0.75,25,3,refused,27730,-24.943364,4.191805
7,0.75,25,4,complied,30636,-6.579391,2.969514
7,0.75,25,4,refused,27730,-6.277122,2.082622
7,0.75,26,0,complied,30636,7.895103,4.286022
7,0.75,26,0,refused,27730,7.874876,3.552284
7,0.75,26,1,complied,30636,12.855505,4.774952
7,0.75,26,1,refused,27730,12.484916,2.737517
7,0.75,26,2,complied,30636,13.209619,4.051848
7,0.75,26,2,refused,27730,13.27963,2.85359
7,0.75,26,3,complied,30636,-28.588394,10.477265
7,0.75,26,3,refused,27730,-27.726225,5.764068
7,0.75,26,4,complied,30636,-7.608765,3.36603
7,0.75,26,4,refused,27730,-7.234459,2.525815
7,0.75,27,0,complied,30636,9.171245,4.743006
7,0.75,27,0,refused,27730,9.256538,4.061223
7,0.75,27,1,complied,30636,15.827206,5.190133
7,0.75,27,1,refused,27730,15.397831,3.415006
7,0.75,27,2,complied,30636,16.571627,4.587217
7,0.75,27,2,refused,27730,16.551085,3.557771
7,0.75,27,3,complied,30636,-35.406853,11.261207
7,0.75,27,3,refused,27730,-34.559868,7.180968
7,0.75,27,4,complied,30636,-9.345941,3.962988
7,0.75,27,4,refused,27730,-8.928269,3.185219
7,0.75,28,0,complied,30636,10.710361,5.448955
7,0.75,28,0,refused,27730,10.822955,4.806175
7,0.75,28,1,complied,30636,17.957881,5.694282
7,0.75,28,1,refused,27730,17.564599,4.073182
7,0.75,28,2,complied,30636,18.417611,4.932536
7,0.75,28,2,refused,27730,18.458262,3.949337
7,0.75,28,3,complied,30636,-39.182565,13.073219
7,0.75,28,3,refused,27730,-38.223826,9.532611
7,0.75,28,4,complied,30636,-10.43364,4.95861
7,0.75,28,4,refused,27730,-9.947206,4.244863
7,0.75,29,0,complied,30636,12.423546,6.199951
7,0.75,29,0,refused,27730,12.636985,5.617015
7,0.75,29,1,complied,30636,21.547678,6.208635
7,0.75,29,1,refused,27730,21.119342,4.722441
7,0.75,29,2,complied,30636,22.150849,5.820691
7,0.75,29,2,refused,27730,22.270326,4.954902
7,0.75,29,3,complied,30636,-47.573484,14.31289
7,0.75,29,3,refused,27730,-46.301597,11.355816
7,0.75,29,4,complied,30636,-12.981661,5.455605
7,0.75,29,4,refused,27730,-12.710489,4.805756
7,0.75,30,0,complied,30636,15.09606,7.060459
7,0.75,30,0,refused,27730,15.682144,6.454764
7,0.75,30,1,complied,30636,26.335105,7.076065
7,0.75,30,1,refused,27730,26.225103,5.675037
7,0.75,30,2,complied,30636,26.731498,7.08489
7,0.75,30,2,refused,27730,27.0613,6.162143
7,0.75,30,3,complied,30636,-57.218278,15.909093
7,0.75,30,3,refused,27730,-56.497031,13.207973
7,0.75,30,4,complied,30636,-16.097914,6.658361
7,0.75,30,4,refused,27730,-16.144447,6.032598
7,0.75,31,0,complied,30636,17.181233,8.040653
7,0.75,31,0,refused,27730,18.2916,7.394581
7,0.75,31,1,complied,30636,31.521013,8.045431
7,0.75,31,1,refused,27730,31.125951,6.730976
7,0.75,31,2,complied,30636,31.415855,8.181088
7,0.75,31,2,refused,27730,31.820413,7.223415
7,0.75,31,3,complied,30636,-68.050199,17.733317
7,0.75,31,3,refused,27730,-67.285363,15.200674
7,0.75,31,4,complied,30636,-18.687042,7.494974
7,0.75,31,4,refused,27730,-18.78028,6.770616
7,0.75,32,0,complied,30636,21.501255,8.998144
7,0.75,32,0,refused,27730,22.627371,8.260987
7,0.75,32,1,complied,30636,37.143665,8.954537
7,0.75,32,1,refused,27730,36.294619,7.73978
7,0.75,32,2,complied,30636,36.737673,9.040062
7,0.75,32,2,refused,27730,37.109461,8.083426
7,0.75,32,3,complied,30636,-81.560303,19.668063
7,0.75,32,3,refused,27730,-80.107932,17.491989
7,0.75,32,4,complied,30636,-22.870472,8.44484
7,0.75,32,4,refused,27730,-22.968879,7.684734
7,0.75,33,0,complied,30636,25.454137,9.90292
7,0.75,33,0,refused,27730,26.593843,9.245177
7,0.75,33,1,complied,30636,45.219776,10.007888
7,0.75,33,1,refused,27730,44.03023,8.848733
7,0.75,33,2,complied,30636,43.917818,10.106583
7,0.75,33,2,refused,27730,44.090192,9.264693
7,0.75,33,3,complied,30636,-97.524817,21.306474
7,0.75,33,3,refused,27730,-95.554462,19.724608
7,0.75,33,4,complied,30636,-26.864128,9.094975
7,0.75,33,4,refused,27730,-26.928645,8.529708
7,0.75,34,0,complied,30636,29.506661,10.636288
7,0.75,34,0,refused,27730,30.815126,9.874654
7,0.75,34,1,complied,30636,52.179548,11.015434
7,0.75,34,1,refused,27730,50.336072,9.970465
7,0.75,34,2,complied,30636,50.487475,10.998384
7,0.75,34,2,refused,27730,50.273931,10.261247
7,0.75,34,3,complied,30636,-113.099003,24.92489
7,0.75,34,3,refused,27730,-110.210116,23.940969
7,0.75,34,4,complied,30636,-30.190822,10.193585
7,0.75,34,4,refused,27730,-29.932543,9.684942
7,0.75,35,0,complied,30636,33.2285,10.893785
7,0.75,35,0,refused,27730,34.785078,10.127099
7,0.75,35,1,complied,30636,60.099552,11.874873
7,0.75,35,1,refused,27730,58.049779,10.600944
7,0.75,35,2,complied,30636,57.501322,11.604571
7,0.75,35,2,refused,27730,57.194243,10.875694
7,0.75,35,3,complied,30636,-130.393513,26.615731
7,0.75,35,3,refused,27730,-127.288844,25.807618
7,0.75,35,4,complied,30636,-34.948441,10.30461
7,0.75,35,4,refused,27730,-34.846361,9.770049
7,0.75,36,0,complied,30636,38.645814,11.650447
7,0.75,36,0,refused,27730,40.539453,11.047553
7,0.75,36,1,complied,30636,71.943902,13.853237
7,0.75,36,1,refused,27730,69.652841,12.678561
7,0.75,36,2,complied,30636,67.231042,13.047352
7,0.75,36,2,refused,27730,66.946401,12.25629
7,0.75,36,3,complied,30636,-159.991219,31.363657
7,0.75,36,3,refused,27730,-155.95435,31.241064
7,0.75,36,4,complied,30636,-42.1903,11.289735
7,0.75,36,4,refused,27730,-42.012654,10.842689
7,0.75,37,0,complied,30636,43.418487,12.086567
7,0.75,37,0,refused,27730,45.316615,11.60336
7,0.75,37,1,complied,30636,84.42071,15.861544
7,0.75,37,1,refused,27730,81.944616,14.94913
7,0.75,37,2,complied,30636,77.234474,13.971753
7,0.75,37,2,refused,27730,76.762931,13.241098
7,0.75,37,3,complied,30636,-186.650848,34.671414
7,0.75,37,3,refused,27730,-181.594106,36.255069
7,0.75,37,4,complied,30636,-50.352403,12.150565
7,0.75,37,4,refused,27730,-49.770483,11.976828
7,0.75,38,0,complied,30636,56.344715,14.036286
7,0.75,38,0,refused,27730,59.409846,14.026085
7,0.75,38,1,complied,30636,103.808321,18.626873
7,0.75,38,1,refused,27730,101.453015,17.856716
7,0.75,38,2,complied,30636,91.278155,15.625074
7,0.75,38,2,refused,27730,91.393906,14.503495
7,0.75,38,3,complied,30636,-229.186417,40.322756
7,0.75,38,3,refused,27730,-225.288291,42.25067
7,0.75,38,4,complied,30636,-59.499208,12.687154
7,0.75,38,4,refused,27730,-59.425259,12.543133
7,0.75,39,0,complied,30636,77.789092,19.215475
7,0.75,39,0,refused,27730,80.726709,19.274717
7,0.75,39,1,complied,30636,147.979978,25.547018
7,0.75,39,1,refused,27730,145.710602,25.263504
7,0.75,39,2,complied,30636,124.790819,21.713865
7,0.75,39,2,refused,27730,125.004664,20.292814
7,0.75,39,3,complied,30636,-322.216105,54.704453
7,0.75,39,3,refused,27730,-320.986209,56.163056
7,0.75,39,4,complied,30636,-77.132764,16.250738
7,0.75,39,4,refused,27730,-77.390693,16.414377
8,0.85,0,0,complied,30636,0.012974,0.026171
8,0.85,0,0,refused,27730,0.015411,0.026446
8,0.85,0,1,complied,30636,0.036963,0.050604
8,0.85,0,1,refused,27730,0.042985,0.053449
8,0.85,0,2,complied,30636,0.01706,0.032648
8,0.85,0,2,refused,27730,0.020181,0.033782
8,0.85,0,3,complied,30636,-0.027449,0.061471
8,0.85,0,3,refused,27730,-0.033604,0.068311
8,0.85,0,4,complied,30636,0.00155,0.028678
8,0.85,0,4,refused,27730,-0.000352,0.029541
8,0.85,1,0,complied,30636,0.636212,0.190465
8,0.85,1,0,refused,27730,0.651597,0.175575
8,0.85,1,1,complied,30636,0.654957,0.269137
8,0.85,1,1,refused,27730,0.686101,0.258872
8,0.85,1,2,complied,30636,0.034759,0.218591
8,0.85,1,2,refused,27730,0.056463,0.210604
8,0.85,1,3,complied,30636,-2.166815,0.409608
8,0.85,1,3,refused,27730,-2.202079,0.392149
8,0.85,1,4,complied,30636,-0.485934,0.140063
8,0.85,1,4,refused,27730,-0.502496,0.133701
8,0.85,2,0,complied,30636,1.044253,0.290908
8,0.85,2,0,refused,27730,1.046031,0.260378
8,0.85,2,1,complied,30636,0.877476,0.357869
8,0.85,2,1,refused,27730,0.913327,0.337922
8,0.85,2,2,complied,30636,-0.003165,0.278586
8,0.85,2,2,refused,27730,0.013851,0.260924
8,0.85,2,3,complied,30636,-3.162009,0.701325
8,0.85,2,3,refused,27730,-3.214512,0.678109
8,0.85,2,4,complied,30636,-0.773342,0.222914
8,0.85,2,4,refused,27730,-0.786562,0.207897
8,0.85,3,0,complied,30636,1.233762,0.343702
8,0.85,3,0,refused,27730,1.235484,0.30931
8,0.85,3,1,complied,30636,1.01585,0.404343
8,0.85,3,1,refused,27730,1.053626,0.381731
8,0.85,3,2,complied,30636,0.044582,0.322607
8,0.85,3,2,refused,27730,0.066209,0.303846
8,0.85,3,3,complied,30636,-3.751622,0.813339
8,0.85,3,3,refused,27730,-3.811271,0.782608
8,0.85,3,4,complied,30636,-0.916409,0.27352
8,0.85,3,4,refused,27730,-0.924141,0.249756
8,0.85,4,0,complied,30636,1.450296,0.382724
8,0.85,4,0,refused,27730,1.463795,0.346518
8,0.85,4,1,complied,30636,1.156511,0.435103
8,0.85,4,1,refused,27730,1.198414,0.405639
8,0.85,4,2,complied,30636,0.138505,0.354424
8,0.85,4,2,refused,27730,0.15464,0.330631
8,0.85,4,3,complied,30636,-4.231437,0.857193
8,0.85,4,3,refused,27730,-4.291231,0.812325
8,0.85,4,4,complied,30636,-1.053867,0.305451
8,0.85,4,4,refused,27730,-1.049943,0.278661
8,0.85,5,0,complied,30636,1.730033,0.431919
8,0.85,5,0,refused,27730,1.765982,0.39992
8,0.85,5,1,complied,30636,1.507298,0.459424
8,0.85,5,1,refused,27730,1.531153,0.422509
8,0.85,5,2,complied,30636,0.339627,0.380655
8,0.85,5,2,refused,27730,0.338851,0.350256
8,0.85,5,3,complied,30636,-5.523899,0.867435
8,0.85,5,3,refused,27730,-5.566586,0.821801
8,0.85,5,4,complied,30636,-1.421341,0.354641
8,0.85,5,4,refused,27730,-1.404255,0.322957
8,0.85,6,0,complied,30636,1.830654,0.522343
8,0.85,6,0,refused,27730,1.884648,0.478852
8,0.85,6,1,complied,30636,1.771252,0.516392
8,0.85,6,1,refused,27730,1.784478,0.472573
8,0.85,6,2,complied,30636,0.552933,0.448668
8,0.85,6,2,refused,27730,0.528418,0.39904
8,0.85,6,3,complied,30636,-6.266243,0.869988
8,0.85,6,3,refused,27730,-6.259889,0.803311
8,0.85,6,4,complied,30636,-1.646791,0.406371
8,0.85,6,4,refused,27730,-1.598574,0.365001
8,0.85,7,0,complied,30636,2.208423,0.623175
8,0.85,7,0,refused,27730,2.292423,0.562379
8,0.85,7,1,complied,30636,2.302415,0.540713
8,0.85,7,1,refused,27730,2.294837,0.482644
8,0.85,7,2,complied,30636,0.863053,0.490377
8,0.85,7,2,refused,27730,0.803386,0.42931
8,0.85,7,3,complied,30636,-7.230584,0.752232
8,0.85,7,3,refused,27730,-7.213647,0.650353
8,0.85,7,4,complied,30636,-1.938717,0.450211
8,0.85,7,4,refused,27730,-1.896281,0.404332
8,0.85,8,0,complied,30636,2.66375,0.662856
8,0.85,8,0,refused,27730,2.784709,0.615648
8,0.85,8,1,complied,30636,2.94893,0.57542
8,0.85,8,1,refused,27730,2.939013,0.505473
8,0.85,8,2,complied,30636,1.503921,0.540466
8,0.85,8,2,refused,27730,1.445445,0.469129
8,0.85,8,3,complied,30636,-8.512526,0.735263
8,0.85,8,3,refused,27730,-8.471269,0.628912
8,0.85,8,4,complied,30636,-2.129221,0.458071
8,0.85,8,4,refused,27730,-2.088654,0.39868
8,0.85,9,0,complied,30636,2.921181,0.773894
8,0.85,9,0,refused,27730,3.096605,0.704696
8,0.85,9,1,complied,30636,3.508336,0.612812
8,0.85,9,1,refused,27730,3.482861,0.528182
8,0.85,9,2,complied,30636,2.164664,0.569061
8,0.85,9,2,refused,27730,2.051269,0.497544
8,0.85,9,3,complied,30636,-9.588131,0.81883
8,0.85,9,3,refused,27730,-9.509607,0.694759
8,0.85,9,4,complied,30636,-2.193384,0.504783
8,0.85,9,4,refused,27730,-2.129867,0.446383
8,0.85,10,0,complied,30636,3.334274,0.856958
8,0.85,10,0,refused,27730,3.459853,0.793599
8,0.85,10,1,complied,30636,4.244614,0.685679
8,0.85,10,1,refused,27730,4.185182,0.599477
8,0.85,10,2,complied,30636,2.86907,0.630315
8,0.85,10,2,refused,27730,2.796262,0.528916
8,0.85,10,3,complied,30636,-10.757587,1.009126
8,0.85,10,3,refused,27730,-10.617457,0.866082
8,0.85,10,4,complied,30636,-2.391339,0.537744
8,0.85,10,4,refused,27730,-2.303714,0.488273
8,0.85,11,0,complied,30636,3.583684,0.92345
8,0.85,11,0,refused,27730,3.699714,0.850629
8,0.85,11,1,complied,30636,4.580795,0.738066
8,0.85,11,1,refused,27730,4.546234,0.655328
8,0.85,11,2,complied,30636,3.208768,0.677623
8,0.85,11,2,refused,27730,3.142952,0.578214
8,0.85,11,3,complied,30636,-11.508067,1.059854
8,0.85,11,3,refused,27730,-11.372672,0.905097
8,0.85,11,4,complied,30636,-2.569019,0.566093
8,0.85,11,4,refused,27730,-2.483257,0.516804
8,0.85,12,0,complied,30636,3.480624,0.984041
8,0.85,12,0,refused,27730,3.632248,0.89777
8,0.85,12,1,complied,30636,4.550389,0.830037
8,0.85,12,1,refused,27730,4.545669,0.734461
8,0.85,12,2,complied,30636,3.382675,0.739165
8,0.85,12,2,refused,27730,3.355843,0.632656
8,0.85,12,3,complied,30636,-11.393879,1.009132
8,0.85,12,3,refused,27730,-11.355487,0.872996
8,0.85,12,4,complied,30636,-2.505224,0.604855
8,0.85,12,4,refused,27730,-2.407124,0.552205
8,0.85,13,0,complied,30636,3.594591,0.9925
8,0.85,13,0,refused,27730,3.733439,0.922498
8,0.85,13,1,complied,30636,4.683719,0.920751
8,0.85,13,1,refused,27730,4.638946,0.816267
8,0.85,13,2,complied,30636,3.633065,0.803388
8,0.85,13,2,refused,27730,3.636393,0.680856
8,0.85,13,3,complied,30636,-11.418606,0.971636
8,0.85,13,3,refused,27730,-11.372748,0.86332
8,0.85,13,4,complied,30636,-2.57314,0.674672
8,0.85,13,4,refused,27730,-2.476862,0.614215
8,0.85,14,0,complied,30636,3.618818,1.048364
8,0.85,14,0,refused,27730,3.824297,0.969274
8,0.85,14,1,complied,30636,4.610078,0.930517
8,0.85,14,1,refused,27730,4.603143,0.835075
8,0.85,14,2,complied,30636,3.824933,0.784223
8,0.85,14,2,refused,27730,3.794263,0.665802
8,0.85,14,3,complied,30636,-11.532573,1.039038
8,0.85,14,3,refused,27730,-11.479127,0.886473
8,0.85,14,4,complied,30636,-2.673928,0.661161
8,0.85,14,4,refused,27730,-2.586073,0.600397
8,0.85,15,0,complied,30636,3.722146,1.150186
8,0.85,15,0,refused,27730,3.935877,1.061825
8,0.85,15,1,complied,30636,4.822562,0.965975
8,0.85,15,1,refused,27730,4.821138,0.880456
8,0.85,15,2,complied,30636,3.956114,0.796714
8,0.85,15,2,refused,27730,3.932732,0.697804
8,0.85,15,3,complied,30636,-11.25992,1.30661
8,0.85,15,3,refused,27730,-11.217965,1.099945
8,0.85,15,4,complied,30636,-2.706384,0.724227
8,0.85,15,4,refused,27730,-2.614003,0.668797
8,0.85,16,0,complied,30636,3.820744,1.145034
8,0.85,16,0,refused,27730,4.018804,1.070029
8,0.85,16,1,complied,30636,5.001834,1.035817
8,0.85,16,1,refused,27730,5.029758,0.934205
8,0.85,16,2,complied,30636,4.32254,0.828953
8,0.85,16,2,refused,27730,4.288127,0.750033
8,0.85,16,3,complied,30636,-11.925238,1.444281
8,0.85,16,3,refused,27730,-11.887346,1.205959
8,0.85,16,4,complied,30636,-2.781473,0.799943
8,0.85,16,4,refused,27730,-2.692723,0.745657
8,0.85,17,0,complied,30636,3.931674,1.216281
8,0.85,17,0,refused,27730,4.186394,1.15641
8,0.85,17,1,complied,30636,5.245115,1.089849
8,0.85,17,1,refused,27730,5.263912,0.993172
8,0.85,17,2,complied,30636,4.645898,0.919728
8,0.85,17,2,refused,27730,4.6764,0.806189
8,0.85,17,3,complied,30636,-12.552072,1.390552
8,0.85,17,3,refused,27730,-12.592649,1.179844
8,0.85,17,4,complied,30636,-2.899331,0.83209
8,0.85,17,4,refused,27730,-2.829103,0.805078
8,0.85,18,0,complied,30636,4.330982,1.375039
8,0.85,18,0,refused,27730,4.618769,1.329054
8,0.85,18,1,complied,30636,5.945671,1.171201
8,0.85,18,1,refused,27730,5.901582,1.069584
8,0.85,18,2,complied,30636,4.852672,0.983438
8,0.85,18,2,refused,27730,4.835647,0.902248
8,0.85,18,3,complied,30636,-13.831745,1.621887
8,0.85,18,3,refused,27730,-13.947027,1.400382
8,0.85,18,4,complied,30636,-3.042539,0.930787
8,0.85,18,4,refused,27730,-2.967568,0.880432
8,0.85,19,0,complied,30636,4.264902,1.509482
8,0.85,19,0,refused,27730,4.466939,1.439609
8,0.85,19,1,complied,30636,6.261213,1.249181
8,0.85,19,1,refused,27730,6.213423,1.141907
8,0.85,19,2,complied,30636,5.482205,1.080486
8,0.85,19,2,refused,27730,5.561003,0.96368
8,0.85,19,3,complied,30636,-14.345057,1.789105
8,0.85,19,3,refused,27730,-14.37789,1.578891
8,0.85,19,4,complied,30636,-3.176358,1.010253
8,0.85,19,4,refused,27730,-3.13573,0.949786
8,0.85,20,0,complied,30636,4.37317,6.78088
8,0.85,20,0,refused,27730,4.499986,6.689323
8,0.85,20,1,complied,30636,6.763635,11.014033
8,0.85,20,1,refused,27730,6.69128,10.863659
8,0.85,20,2,complied,30636,5.971964,7.795632
8,0.85,20,2,refused,27730,6.027976,7.682841
8,0.85,20,3,complied,30636,-15.051439,23.870322
8,0.85,20,3,refused,27730,-14.99262,23.57134
8,0.85,20,4,complied,30636,-3.344388,5.646323
8,0.85,20,4,refused,27730,-3.255866,5.573445
8,0.85,21,0,complied,30636,3.734253,6.991214
8,0.85,21,0,refused,27730,3.849435,6.895189
8,0.85,21,1,complied,30636,6.308902,11.186583
8,0.85,21,1,refused,27730,6.244457,11.049963
8,0.85,21,2,complied,30636,5.848332,7.937401
8,0.85,21,2,refused,27730,5.999751,7.838514
8,0.85,21,3,complied,30636,-13.565411,24.412758
8,0.85,21,3,refused,27730,-13.618186,24.108163
8,0.85,21,4,complied,30636,-3.00196,5.827952
8,0.85,21,4,refused,27730,-2.96576,5.74985
8,0.85,22,0,complied,30636,4.971089,7.115479
8,0.85,22,0,refused,27730,5.079162,7.030327
8,0.85,22,1,complied,30636,8.329022,11.267491
8,0.85,22,1,refused,27730,8.08769,11.121525
8,0.85,22,2,complied,30636,7.71104,8.014677
8,0.85,22,2,refused,27730,7.832468,7.901942
8,0.85,22,3,complied,30636,-18.367476,24.503328
8,0.85,22,3,refused,27730,-18.094573,24.205666
8,0.85,22,4,complied,30636,-4.154937,5.899995
8,0.85,22,4,refused,27730,-4.002366,5.822896
8,0.85,23,0,complied,30636,5.739948,7.243924
8,0.85,23,0,refused,27730,5.828381,7.178816
8,0.85,23,1,complied,30636,9.567788,11.341721
8,0.85,23,1,refused,27730,9.304382,11.188779
8,0.85,23,2,complied,30636,9.107438,8.110669
8,0.85,23,2,refused,27730,9.281006,7.981361
8,0.85,23,3,complied,30636,-21.288042,24.640176
8,0.85,23,3,refused,27730,-21.039478,24.328922
8,0.85,23,4,complied,30636,-5.07588,5.961589
8,0.85,23,4,refused,27730,-4.895217,5.886256
8,0.85,24,0,complied,30636,5.111005,7.444531
8,0.85,24,0,refused,27730,5.116243,7.383431
8,0.85,24,1,complied,30636,7.987218,11.405771
8,0.85,24,1,refused,27730,7.69852,11.262236
8,0.85,24,2,complied,30636,8.001159,8.167612
8,0.85,24,2,refused,27730,8.137539,8.071909
8,0.85,24,3,complied,30636,-17.700111,24.994831
8,0.85,24,3,refused,27730,-17.310977,24.639715
8,0.85,24,4,complied,30636,-4.302089,6.111359
8,0.85,24,4,refused,27730,-4.083751,6.025107
8,0.85,25,0,complied,30636,7.117792,7.501427
8,0.85,25,0,refused,27730,7.30056,7.452803
8,0.85,25,1,complied,30636,11.782923,11.426601
8,0.85,25,1,refused,27730,11.491008,11.255643
8,0.85,25,2,complied,30636,11.241855,8.258111
8,0.85,25,2,refused,27730,11.468693,8.116645
8,0.85,25,3,complied,30636,-25.632343,24.770189
8,0.85,25,3,refused,27730,-25.243443,24.452762
8,0.85,25,4,complied,30636,-6.498146,6.108895
8,0.85,25,4,refused,27730,-6.28418,6.032139
8,0.85,26,0,complied,30636,7.887242,7.642981
8,0.85,26,0,refused,27730,8.102218,7.5694
8,0.85,26,1,complied,30636,12.973789,11.510432
8,0.85,26,1,refused,27730,12.559984,11.332865
8,0.85,26,2,complied,30636,13.154937,8.386323
8,0.85,26,2,refused,27730,13.364665,8.228871
8,0.85,26,3,complied,30636,-28.763414,25.159096
8,0.85,26,3,refused,27730,-28.088092,24.806628
8,0.85,26,4,complied,30636,-7.484737,6.306168
8,0.85,26,4,refused,27730,-7.248004,6.211793
8,0.85,27,0,complied,30636,9.093773,7.898353
8,0.85,27,0,refused,27730,9.48824,7.793489
8,0.85,27,1,complied,30636,15.943735,11.668495
8,0.85,27,1,refused,27730,15.464347,11.471152
8,0.85,27,2,complied,30636,16.516026,8.630595
8,0.85,27,2,refused,27730,16.655212,8.460066
8,0.85,27,3,complied,30636,-35.548205,25.440822
8,0.85,27,3,refused,27730,-34.887885,25.096962
8,0.85,27,4,complied,30636,-9.164618,6.624836
8,0.85,27,4,refused,27730,-8.965628,6.499219
8,0.85,28,0,complied,30636,10.490785,8.314258
8,0.85,28,0,refused,27730,11.011897,8.160131
8,0.85,28,1,complied,30636,18.022018,11.872492
8,0.85,28,1,refused,27730,17.591756,11.662101
8,0.85,28,2,complied,30636,18.347239,8.789107
8,0.85,28,2,refused,27730,18.554403,8.602872
8,0.85,28,3,complied,30636,-39.260715,26.254583
8,0.85,28,3,refused,27730,-38.590252,25.839708
8,0.85,28,4,complied,30636,-10.200745,7.230181
8,0.85,28,4,refused,27730,-9.997808,7.080592
8,0.85,29,0,complied,30636,12.177236,8.826407
8,0.85,29,0,refused,27730,12.858616,8.654715
8,0.85,29,1,complied,30636,21.618867,12.118412
8,0.85,29,1,refused,27730,21.176119,11.857765
8,0.85,29,2,complied,30636,22.073778,9.275105
8,0.85,29,2,refused,27730,22.448296,9.064305
8,0.85,29,3,complied,30636,-47.630789,26.850255
8,0.85,29,3,refused,27730,-46.740828,26.484647
8,0.85,29,4,complied,30636,-12.735008,7.57036
8,0.85,29,4,refused,27730,-12.778816,7.406817
8,0.85,30,0,complied,30636,14.734368,9.420841
8,0.85,30,0,refused,27730,15.81065,9.159125
8,0.85,30,1,complied,30636,26.400985,12.550547
8,0.85,30,1,refused,27730,26.243541,12.213926
8,0.85,30,2,complied,30636,26.602952,10.081275
8,0.85,30,2,refused,27730,27.249232,9.736685
8,0.85,30,3,complied,30636,-57.225411,27.658598
8,0.85,30,3,refused,27730,-56.889893,27.227217
8,0.85,30,4,complied,30636,-15.775416,8.450387
8,0.85,30,4,refused,27730,-16.262107,8.221786
8,0.85,31,0,complied,30636,16.732398,10.158185
8,0.85,31,0,refused,27730,18.343567,9.836227
8,0.85,31,1,complied,30636,31.615354,13.074506
8,0.85,31,1,refused,27730,31.043823,12.671432
8,0.85,31,2,complied,30636,31.258691,10.836663
8,0.85,31,2,refused,27730,32.05666,10.384383
8,0.85,31,3,complied,30636,-67.93899,28.673883
8,0.85,31,3,refused,27730,-67.643178,28.145736
8,0.85,31,4,complied,30636,-18.325296,9.121581
8,0.85,31,4,refused,27730,-18.895187,8.810067
8,0.85,32,0,complied,30636,20.953459,10.87901
8,0.85,32,0,refused,27730,22.694052,10.453921
8,0.85,32,1,complied,30636,37.258368,13.632067
8,0.85,32,1,refused,27730,36.187686,13.17428
8,0.85,32,2,complied,30636,36.527765,11.483681
8,0.85,32,2,refused,27730,37.30913,10.971916
8,0.85,32,3,complied,30636,-81.36353,29.811146
8,0.85,32,3,refused,27730,-80.416893,29.34845
8,0.85,32,4,complied,30636,-22.360099,9.886184
8,0.85,32,4,refused,27730,-23.099784,9.518572
8,0.85,33,0,complied,30636,24.715138,11.636625
8,0.85,33,0,refused,27730,26.656538,11.227484
8,0.85,33,1,complied,30636,45.305028,14.31004
8,0.85,33,1,refused,27730,43.898042,13.747224
8,0.85,33,2,complied,30636,43.640411,12.291532
8,0.85,33,2,refused,27730,44.298151,11.79955
