bin,normalized_position,layer,subspace_rank,group,n_examples,mean_proj,std_proj
1,0.15,12,1,refused,27730,9.139929,0.959209
1,0.15,12,2,complied,30634,10.934951,0.952575
1,0.15,12,2,refused,27730,10.928863,0.887078
1,0.15,12,3,complied,30634,-13.628187,1.248061
1,0.15,12,3,refused,27730,-13.630831,1.173257
1,0.15,12,4,complied,30634,5.534295,0.629454
1,0.15,12,4,refused,27730,5.599566,0.638476
1,0.15,13,0,complied,30634,-4.874169,1.109211
1,0.15,13,0,refused,27730,-4.85679,1.074358
1,0.15,13,1,complied,30634,9.498208,1.054126
1,0.15,13,1,refused,27730,9.414502,1.00243
1,0.15,13,2,complied,30634,11.307292,1.055929
1,0.15,13,2,refused,27730,11.318379,0.973455
1,0.15,13,3,complied,30634,-13.637034,1.235042
1,0.15,13,3,refused,27730,-13.55927,1.163243
1,0.15,13,4,complied,30634,5.66715,0.671969
1,0.15,13,4,refused,27730,5.728695,0.672227
1,0.15,14,0,complied,30634,-4.971013,1.119991
1,0.15,14,0,refused,27730,-4.89437,1.096548
1,0.15,14,1,complied,30634,9.584044,1.063451
1,0.15,14,1,refused,27730,9.546544,1.056608
1,0.15,14,2,complied,30634,11.640337,1.012624
1,0.15,14,2,refused,27730,11.655333,0.948049
1,0.15,14,3,complied,30634,-13.766856,1.344776
1,0.15,14,3,refused,27730,-13.671493,1.24641
1,0.15,14,4,complied,30634,5.691593,0.688997
1,0.15,14,4,refused,27730,5.765033,0.695248
1,0.15,15,0,complied,30634,-4.988587,1.139889
1,0.15,15,0,refused,27730,-4.889265,1.120852
1,0.15,15,1,complied,30634,9.859536,1.158097
1,0.15,15,1,refused,27730,9.847984,1.165359
1,0.15,15,2,complied,30634,11.752409,1.079031
1,0.15,15,2,refused,27730,11.864877,1.043091
1,0.15,15,3,complied,30634,-13.538838,1.772385
1,0.15,15,3,refused,27730,-13.593244,1.597999
1,0.15,15,4,complied,30634,5.63342,0.773846
1,0.15,15,4,refused,27730,5.609683,0.741069
1,0.15,16,0,complied,30634,-5.444473,1.252018
1,0.15,16,0,refused,27730,-5.435164,1.227816
1,0.15,16,1,complied,30634,10.453655,1.259301
1,0.15,16,1,refused,27730,10.43809,1.232149
1,0.15,16,2,complied,30634,12.573927,1.064234
1,0.15,16,2,refused,27730,12.636235,1.05932
1,0.15,16,3,complied,30634,-14.225687,1.931443
1,0.15,16,3,refused,27730,-14.257621,1.731115
1,0.15,16,4,complied,30634,5.937831,0.830646
1,0.15,16,4,refused,27730,5.891831,0.786175
1,0.15,17,0,complied,30634,-5.826761,1.353898
1,0.15,17,0,refused,27730,-5.675383,1.323473
1,0.15,17,1,complied,30634,11.172753,1.26838
1,0.15,17,1,refused,27730,11.144353,1.267059
1,0.15,17,2,complied,30634,13.477227,1.11298
1,0.15,17,2,refused,27730,13.634506,1.086345
1,0.15,17,3,complied,30634,-15.278047,1.833294
1,0.15,17,3,refused,27730,-15.352108,1.673502
1,0.15,17,4,complied,30634,6.35849,0.85223
1,0.15,17,4,refused,27730,6.291872,0.812862
1,0.15,18,0,complied,30634,-6.144973,1.514008
1,0.15,18,0,refused,27730,-6.013805,1.465663
1,0.15,18,1,complied,30634,12.46479,1.32353
1,0.15,18,1,refused,27730,12.356387,1.365895
1,0.15,18,2,complied,30634,14.611043,1.219261
1,0.15,18,2,refused,27730,14.830232,1.226982
1,0.15,18,3,complied,30634,-16.708125,2.164101
1,0.15,18,3,refused,27730,-16.915667,2.01532
1,0.15,18,4,complied,30634,7.06939,0.980817
1,0.15,18,4,refused,27730,6.982509,0.906813
1,0.15,19,0,complied,30634,-6.771336,1.695132
1,0.15,19,0,refused,27730,-6.678893,1.621324
1,0.15,19,1,complied,30634,13.378086,1.422064
1,0.15,19,1,refused,27730,13.273328,1.490202
1,0.15,19,2,complied,30634,15.755891,1.323855
1,0.15,19,2,refused,27730,16.005881,1.349583
1,0.15,19,3,complied,30634,-17.544561,2.219438
1,0.15,19,3,refused,27730,-17.648606,2.156051
1,0.15,19,4,complied,30634,7.381663,1.067894
1,0.15,19,4,refused,27730,7.24464,1.009079
1,0.15,20,0,complied,30634,-7.194984,1.974393
1,0.15,20,0,refused,27730,-7.166447,1.88949
1,0.15,20,1,complied,30634,14.003831,1.604228
1,0.15,20,1,refused,27730,13.979456,1.724
1,0.15,20,2,complied,30634,16.81303,1.667323
1,0.15,20,2,refused,27730,17.080452,1.712571
1,0.15,20,3,complied,30634,-18.140728,2.688339
1,0.15,20,3,refused,27730,-18.307612,2.614694
1,0.15,20,4,complied,30634,7.734765,1.214276
1,0.15,20,4,refused,27730,7.648608,1.157826
1,0.15,21,0,complied,30634,-7.420903,2.290505
1,0.15,21,0,refused,27730,-7.427893,2.220705
1,0.15,21,1,complied,30634,13.447105,1.996277
1,0.15,21,1,refused,27730,13.516203,2.171811
1,0.15,21,2,complied,30634,16.554262,2.373178
1,0.15,21,2,refused,27730,16.959392,2.479855
1,0.15,21,3,complied,30634,-17.166428,3.66523
1,0.15,21,3,refused,27730,-17.414336,3.596985
1,0.15,21,4,complied,30634,7.54428,1.603637
1,0.15,21,4,refused,27730,7.431736,1.584131
1,0.15,22,0,complied,30634,-9.757202,2.813817
1,0.15,22,0,refused,27730,-9.419956,2.79899
1,0.15,22,1,complied,30634,17.210497,2.162222
1,0.15,22,1,refused,27730,16.917671,2.314402
1,0.15,22,2,complied,30634,21.208304,2.454213
1,0.15,22,2,refused,27730,21.294213,2.559193
1,0.15,22,3,complied,30634,-22.292338,3.745356
1,0.15,22,3,refused,27730,-21.930319,3.777075
1,0.15,22,4,complied,30634,9.781322,1.608481
1,0.15,22,4,refused,27730,9.474539,1.537865
1,0.15,23,0,complied,30634,-11.512744,3.145453
1,0.15,23,0,refused,27730,-11.126404,3.17036
1,0.15,23,1,complied,30634,20.278232,2.474909
1,0.15,23,1,refused,27730,20.023788,2.644392
1,0.15,23,2,complied,30634,25.129076,2.740948
1,0.15,23,2,refused,27730,25.295785,2.891528
1,0.15,23,3,complied,30634,-25.905911,3.887928
1,0.15,23,3,refused,27730,-25.645719,3.99754
1,0.15,23,4,complied,30634,11.293579,1.732586
1,0.15,23,4,refused,27730,11.034435,1.682433
1,0.15,24,0,complied,30634,-9.994729,3.52824
1,0.15,24,0,refused,27730,-9.837498,3.597629
1,0.15,24,1,complied,30634,18.064364,3.163847
1,0.15,24,1,refused,27730,18.108895,3.478088
1,0.15,24,2,complied,30634,22.389759,3.867539
1,0.15,24,2,refused,27730,22.983069,4.049913
1,0.15,24,3,complied,30634,-22.083867,6.139073
1,0.15,24,3,refused,27730,-22.343899,6.13488
1,0.15,24,4,complied,30634,9.958152,2.226149
1,0.15,24,4,refused,27730,9.905646,2.257618
1,0.15,25,0,complied,30634,-13.399259,3.910634
1,0.15,25,0,refused,27730,-13.027867,3.874081
1,0.15,25,1,complied,30634,24.339983,3.386482
1,0.15,25,1,refused,27730,23.966495,3.45802
1,0.15,25,2,complied,30634,30.327026,3.749781
1,0.15,25,2,refused,27730,30.605636,3.741893
1,0.15,25,3,complied,30634,-30.693232,5.24503
1,0.15,25,3,refused,27730,-30.358047,5.315421
1,0.15,25,4,complied,30634,13.091342,2.232395
1,0.15,25,4,refused,27730,12.803784,2.204589
1,0.15,26,0,complied,30634,-15.06586,4.392926
1,0.15,26,0,refused,27730,-14.654126,4.434911
1,0.15,26,1,complied,30634,27.04464,4.162685
1,0.15,26,1,refused,27730,26.72941,4.324779
1,0.15,26,2,complied,30634,34.446215,4.81835
1,0.15,26,2,refused,27730,34.643439,4.943729
1,0.15,26,3,complied,30634,-34.183567,7.288269
1,0.15,26,3,refused,27730,-33.942692,7.285768
1,0.15,26,4,complied,30634,14.63571,2.557077
1,0.15,26,4,refused,27730,14.359679,2.561377
1,0.15,27,0,complied,30634,-18.740797,5.186874
1,0.15,27,0,refused,27730,-18.118573,5.212092
1,0.15,27,1,complied,30634,32.675632,5.21943
1,0.15,27,1,refused,27730,32.236205,5.370163
1,0.15,27,2,complied,30634,41.763311,5.801004
1,0.15,27,2,refused,27730,41.950323,5.951652
1,0.15,27,3,complied,30634,-41.684361,8.75974
1,0.15,27,3,refused,27730,-41.438752,8.819298
1,0.15,27,4,complied,30634,17.494187,3.096251
1,0.15,27,4,refused,27730,17.282315,3.097708
1,0.15,28,0,complied,30634,-20.288681,6.199996
1,0.15,28,0,refused,27730,-19.923339,6.285701
1,0.15,28,1,complied,30634,36.218471,6.581073
1,0.15,28,1,refused,27730,36.199479,6.875174
1,0.15,28,2,complied,30634,46.305484,7.411087
1,0.15,28,2,refused,27730,46.945259,7.695781
1,0.15,28,3,complied,30634,-46.018727,11.877756
1,0.15,28,3,refused,27730,-46.272512,11.818614
1,0.15,28,4,complied,30634,19.283727,3.816646
1,0.15,28,4,refused,27730,19.262772,3.791448
1,0.15,29,0,complied,30634,-24.510367,7.337261
1,0.15,29,0,refused,27730,-23.830713,7.50137
1,0.15,29,1,complied,30634,42.996063,7.972127
1,0.15,29,1,refused,27730,42.863766,8.259879
1,0.15,29,2,complied,30634,54.728049,9.266469
1,0.15,29,2,refused,27730,55.433581,9.526787
1,0.15,29,3,complied,30634,-55.205393,13.661961
1,0.15,29,3,refused,27730,-54.694975,13.856773
1,0.15,29,4,complied,30634,22.631398,4.676709
1,0.15,29,4,refused,27730,22.19909,4.693251
1,0.15,30,0,complied,30634,-28.683566,8.29621
1,0.15,30,0,refused,27730,-28.103611,8.297056
1,0.15,30,1,complied,30634,52.010812,9.484682
1,0.15,30,1,refused,27730,52.43275,9.546981
1,0.15,30,2,complied,30634,66.417756,11.440206
1,0.15,30,2,refused,27730,67.797011,11.470826
1,0.15,30,3,complied,30634,-66.728825,15.460708
1,0.15,30,3,refused,27730,-66.6311,15.501961
1,0.15,30,4,complied,30634,27.436686,5.491412
1,0.15,30,4,refused,27730,27.123208,5.419315
1,0.15,31,0,complied,30634,-34.106571,9.643263
1,0.15,31,0,refused,27730,-33.208953,9.660033
1,0.15,31,1,complied,30634,61.66383,11.441509
1,0.15,31,1,refused,27730,62.061644,11.461533
1,0.15,31,2,complied,30634,78.933494,13.472171
1,0.15,31,2,refused,27730,80.63504,13.525655
1,0.15,31,3,complied,30634,-80.100098,17.867896
1,0.15,31,3,refused,27730,-79.882137,17.978505
1,0.15,31,4,complied,30634,33.177404,6.62793
1,0.15,31,4,refused,27730,32.679097,6.435754
1,0.15,32,0,complied,30634,-38.964657,10.683325
1,0.15,32,0,refused,27730,-37.859612,10.71115
1,0.15,32,1,complied,30634,73.931198,13.175356
1,0.15,32,1,refused,27730,73.728127,13.45096
1,0.15,32,2,complied,30634,93.345043,14.884349
1,0.15,32,2,refused,27730,94.762708,15.096377
1,0.15,32,3,complied,30634,-96.284678,20.244004
1,0.15,32,3,refused,27730,-95.020164,20.778474
1,0.15,32,4,complied,30634,39.278592,7.688524
1,0.15,32,4,refused,27730,38.115947,7.498074
1,0.15,33,0,complied,30634,-46.712975,11.818673
1,0.15,33,0,refused,27730,-44.996968,12.050462
1,0.15,33,1,complied,30634,88.464364,14.75866
1,0.15,33,1,refused,27730,87.64939,15.348814
1,0.15,33,2,complied,30634,111.309025,16.389255
1,0.15,33,2,refused,27730,112.035077,17.19086
1,0.15,33,3,complied,30634,-115.762704,22.253322
1,0.15,33,3,refused,27730,-113.786698,23.585753
1,0.15,33,4,complied,30634,47.312751,8.757639
1,0.15,33,4,refused,27730,45.857165,8.580767
1,0.15,34,0,complied,30634,-53.895496,13.155273
1,0.15,34,0,refused,27730,-51.36733,13.645757
1,0.15,34,1,complied,30634,102.051122,17.094953
1,0.15,34,1,refused,27730,100.260399,18.223667
1,0.15,34,2,complied,30634,127.294334,19.197902
1,0.15,34,2,refused,27730,127.038476,20.527938
1,0.15,34,3,complied,30634,-133.80551,26.691024
1,0.15,34,3,refused,27730,-130.81816,28.579281
1,0.15,34,4,complied,30634,55.149675,10.337001
1,0.15,34,4,refused,27730,53.23453,10.257937
1,0.15,35,0,complied,30634,-61.950331,13.956928
1,0.15,35,0,refused,27730,-59.399823,14.365353
1,0.15,35,1,complied,30634,117.042147,18.502953
1,0.15,35,1,refused,27730,115.25738,19.316458
1,0.15,35,2,complied,30634,145.30809,21.394005
1,0.15,35,2,refused,27730,145.079991,22.678989
1,0.15,35,3,complied,30634,-153.955109,29.04799
1,0.15,35,3,refused,27730,-150.966071,30.904239
1,0.15,35,4,complied,30634,62.394553,11.773026
1,0.15,35,4,refused,27730,60.335796,11.444791
1,0.15,36,0,complied,30634,-77.389753,16.172297
1,0.15,36,0,refused,27730,-73.62196,16.489561
1,0.15,36,1,complied,30634,142.418529,22.946944
1,0.15,36,1,refused,27730,139.193502,23.966114
1,0.15,36,2,complied,30634,173.43735,25.578705
1,0.15,36,2,refused,27730,171.388604,27.251624
1,0.15,36,3,complied,30634,-190.752841,34.920517
1,0.15,36,3,refused,27730,-184.80181,37.646951
1,0.15,36,4,complied,30634,77.701971,14.31007
1,0.15,36,4,refused,27730,74.452968,13.910929
1,0.15,37,0,complied,30634,-90.533065,18.481476
1,0.15,37,0,refused,27730,-86.181935,19.036922
1,0.15,37,1,complied,30634,166.101985,27.000506
1,0.15,37,1,refused,27730,161.731144,28.429317
1,0.15,37,2,complied,30634,199.051933,28.790356
1,0.15,37,2,refused,27730,195.811818,30.928746
1,0.15,37,3,complied,30634,-221.655482,40.007636
1,0.15,37,3,refused,27730,-213.698848,44.241234
1,0.15,37,4,complied,30634,89.178696,15.592341
1,0.15,37,4,refused,27730,86.010936,15.541182
1,0.15,38,0,complied,30634,-109.018521,21.871954
1,0.15,38,0,refused,27730,-103.889993,22.004555
1,0.15,38,1,complied,30634,206.838051,34.768041
1,0.15,38,1,refused,27730,201.636933,36.155358
1,0.15,38,2,complied,30634,239.826457,35.593926
1,0.15,38,2,refused,27730,235.846482,37.347448
1,0.15,38,3,complied,30634,-273.700463,49.289193
1,0.15,38,3,refused,27730,-264.029622,53.902027
1,0.15,38,4,complied,30634,107.650775,20.378727
1,0.15,38,4,refused,27730,103.27367,19.748616
1,0.15,39,0,complied,30634,-153.047496,27.235458
1,0.15,39,0,refused,27730,-147.914273,27.238672
1,0.15,39,1,complied,30634,293.017984,49.212987
1,0.15,39,1,refused,27730,287.25575,51.314644
1,0.15,39,2,complied,30634,324.640953,53.810123
1,0.15,39,2,refused,27730,320.093024,56.898248
1,0.15,39,3,complied,30634,-381.40032,69.840887
1,0.15,39,3,refused,27730,-371.543046,75.9653
1,0.15,39,4,complied,30634,145.289856,27.411126
1,0.15,39,4,refused,27730,140.657215,26.733053
2,0.25,0,0,complied,30638,-0.011254,0.043659
2,0.25,0,0,refused,27730,-0.015675,0.048991
2,0.25,0,1,complied,30638,0.037003,0.065198
2,0.25,0,1,refused,27730,0.046812,0.073802
2,0.25,0,2,complied,30638,0.033264,0.053544
2,0.25,0,2,refused,27730,0.043127,0.059252
2,0.25,0,3,complied,30638,-0.041455,0.063564
2,0.25,0,3,refused,27730,-0.051305,0.071937
2,0.25,0,4,complied,30638,0.018183,0.028823
2,0.25,0,4,refused,27730,0.020614,0.031087
2,0.25,1,0,complied,30638,-0.774097,0.269648
2,0.25,1,0,refused,27730,-0.820825,0.265618
2,0.25,1,1,complied,30638,1.315655,0.395439
2,0.25,1,1,refused,27730,1.38116,0.39546
2,0.25,1,2,complied,30638,1.188228,0.370533
2,0.25,1,2,refused,27730,1.251807,0.375015
2,0.25,1,3,complied,30638,-2.639327,0.478606
2,0.25,1,3,refused,27730,-2.718364,0.448458
2,0.25,1,4,complied,30638,0.695234,0.204356
2,0.25,1,4,refused,27730,0.714498,0.199444
2,0.25,2,0,complied,30638,-1.084983,0.441931
2,0.25,2,0,refused,27730,-1.169667,0.435785
2,0.25,2,1,complied,30638,1.865853,0.567482
2,0.25,2,1,refused,27730,1.937791,0.555342
2,0.25,2,2,complied,30638,1.806937,0.569798
2,0.25,2,2,refused,27730,1.874313,0.560614
2,0.25,2,3,complied,30638,-3.869493,0.805444
2,0.25,2,3,refused,27730,-3.982637,0.765837
2,0.25,2,4,complied,30638,1.029586,0.322654
2,0.25,2,4,refused,27730,1.057656,0.311725
2,0.25,3,0,complied,30638,-1.291106,0.509992
2,0.25,3,0,refused,27730,-1.385549,0.497627
2,0.25,3,1,complied,30638,2.215237,0.644169
2,0.25,3,1,refused,27730,2.289541,0.627861
2,0.25,3,2,complied,30638,2.156439,0.669931
2,0.25,3,2,refused,27730,2.234633,0.65942
2,0.25,3,3,complied,30638,-4.545989,0.942398
2,0.25,3,3,refused,27730,-4.66366,0.886618
2,0.25,3,4,complied,30638,1.220487,0.383837
2,0.25,3,4,refused,27730,1.257404,0.370112
2,0.25,4,0,complied,30638,-1.407928,0.561764
2,0.25,4,0,refused,27730,-1.497475,0.542226
2,0.25,4,1,complied,30638,2.548078,0.6655
2,0.25,4,1,refused,27730,2.616204,0.642811
2,0.25,4,2,complied,30638,2.557051,0.705628
2,0.25,4,2,refused,27730,2.626102,0.686444
2,0.25,4,3,complied,30638,-5.151222,1.001526
2,0.25,4,3,refused,27730,-5.267524,0.921173
2,0.25,4,4,complied,30638,1.368874,0.418708
2,0.25,4,4,refused,27730,1.416593,0.401452
2,0.25,5,0,complied,30638,-1.881476,0.600756
2,0.25,5,0,refused,27730,-1.949335,0.574805
2,0.25,5,1,complied,30638,3.362592,0.664506
2,0.25,5,1,refused,27730,3.412853,0.642097
2,0.25,5,2,complied,30638,3.529007,0.698635
2,0.25,5,2,refused,27730,3.574865,0.681832
2,0.25,5,3,complied,30638,-6.633086,1.017275
2,0.25,5,3,refused,27730,-6.734687,0.941212
2,0.25,5,4,complied,30638,1.802363,0.449016
2,0.25,5,4,refused,27730,1.846768,0.424978
2,0.25,6,0,complied,30638,-2.232574,0.663916
2,0.25,6,0,refused,27730,-2.295822,0.622241
2,0.25,6,1,complied,30638,3.938043,0.664673
2,0.25,6,1,refused,27730,3.967728,0.636957
2,0.25,6,2,complied,30638,4.242704,0.711303
2,0.25,6,2,refused,27730,4.236546,0.685233
2,0.25,6,3,complied,30638,-7.470608,1.027415
2,0.25,6,3,refused,27730,-7.542391,0.940961
2,0.25,6,4,complied,30638,2.044344,0.497094
2,0.25,6,4,refused,27730,2.094247,0.465256
2,0.25,7,0,complied,30638,-2.559595,0.679631
2,0.25,7,0,refused,27730,-2.574631,0.621781
2,0.25,7,1,complied,30638,4.851565,0.626641
2,0.25,7,1,refused,27730,4.826058,0.583466
2,0.25,7,2,complied,30638,5.212438,0.651221
2,0.25,7,2,refused,27730,5.142724,0.599543
2,0.25,7,3,complied,30638,-8.572845,0.886344
2,0.25,7,3,refused,27730,-8.607821,0.790997
2,0.25,7,4,complied,30638,2.401312,0.486545
2,0.25,7,4,refused,27730,2.422099,0.442509
2,0.25,8,0,complied,30638,-3.139567,0.741108
2,0.25,8,0,refused,27730,-3.083641,0.681657
2,0.25,8,1,complied,30638,6.123986,0.658169
2,0.25,8,1,refused,27730,6.069524,0.595321
2,0.25,8,2,complied,30638,6.800216,0.729745
2,0.25,8,2,refused,27730,6.706681,0.647062
2,0.25,8,3,complied,30638,-10.113086,0.871188
2,0.25,8,3,refused,27730,-10.114082,0.773945
2,0.25,8,4,complied,30638,3.371201,0.498691
2,0.25,8,4,refused,27730,3.3872,0.449992
2,0.25,9,0,complied,30638,-3.708259,0.835921
2,0.25,9,0,refused,27730,-3.595602,0.775902
2,0.25,9,1,complied,30638,7.209274,0.693796
2,0.25,9,1,refused,27730,7.130271,0.626588
2,0.25,9,2,complied,30638,8.188948,0.716983
2,0.25,9,2,refused,27730,8.021623,0.638987
2,0.25,9,3,complied,30638,-11.430467,0.984796
2,0.25,9,3,refused,27730,-11.388469,0.88242
2,0.25,9,4,complied,30638,4.174208,0.526424
2,0.25,9,4,refused,27730,4.185343,0.472781
2,0.25,10,0,complied,30638,-4.247982,0.921962
2,0.25,10,0,refused,27730,-4.178967,0.847617
2,0.25,10,1,complied,30638,8.49757,0.792753
2,0.25,10,1,refused,27730,8.360046,0.724467
2,0.25,10,2,complied,30638,9.789743,0.893864
2,0.25,10,2,refused,27730,9.666271,0.780966
2,0.25,10,3,complied,30638,-12.909902,1.13785
2,0.25,10,3,refused,27730,-12.790064,1.014671
2,0.25,10,4,complied,30638,4.914385,0.545191
2,0.25,10,4,refused,27730,4.928602,0.498393
2,0.25,11,0,complied,30638,-4.647349,0.957569
2,0.25,11,0,refused,27730,-4.607428,0.878194
2,0.25,11,1,complied,30638,9.238272,0.866443
2,0.25,11,1,refused,27730,9.097946,0.845024
2,0.25,11,2,complied,30638,10.743313,0.903513
2,0.25,11,2,refused,27730,10.625619,0.811094
2,0.25,11,3,complied,30638,-13.816324,1.226516
2,0.25,11,3,refused,27730,-13.689937,1.121175
2,0.25,11,4,complied,30638,5.454116,0.574675
2,0.25,11,4,refused,27730,5.450819,0.550821
2,0.25,12,0,complied,30638,-4.771734,0.989805
2,0.25,12,0,refused,27730,-4.755467,0.913275
2,0.25,12,1,complied,30638,9.208065,0.96187
2,0.25,12,1,refused,27730,9.129614,0.92262
2,0.25,12,2,complied,30638,10.944068,0.934671
2,0.25,12,2,refused,27730,10.926083,0.866982
2,0.25,12,3,complied,30638,-13.612346,1.208581
2,0.25,12,3,refused,27730,-13.571782,1.109276
2,0.25,12,4,complied,30638,5.554517,0.60502
2,0.25,12,4,refused,27730,5.594977,0.589733
2,0.25,13,0,complied,30638,-4.844255,1.078272
2,0.25,13,0,refused,27730,-4.907462,1.003324
2,0.25,13,1,complied,30638,9.506115,1.018054
2,0.25,13,1,refused,27730,9.423065,0.953142
2,0.25,13,2,complied,30638,11.335155,1.024503
2,0.25,13,2,refused,27730,11.346117,0.942126
2,0.25,13,3,complied,30638,-13.654481,1.184724
2,0.25,13,3,refused,27730,-13.554991,1.077057
2,0.25,13,4,complied,30638,5.692887,0.644717
2,0.25,13,4,refused,27730,5.732834,0.618806
2,0.25,14,0,complied,30638,-4.940799,1.084491
2,0.25,14,0,refused,27730,-4.947614,1.024562
2,0.25,14,1,complied,30638,9.540682,1.040549
2,0.25,14,1,refused,27730,9.495438,1.002102
2,0.25,14,2,complied,30638,11.643349,0.993148
2,0.25,14,2,refused,27730,11.659175,0.922916
2,0.25,14,3,complied,30638,-13.762429,1.301808
2,0.25,14,3,refused,27730,-13.66524,1.168753
2,0.25,14,4,complied,30638,5.702003,0.663532
2,0.25,14,4,refused,27730,5.745791,0.639391
2,0.25,15,0,complied,30638,-4.946966,1.10335
2,0.25,15,0,refused,27730,-4.925584,1.0588
2,0.25,15,1,complied,30638,9.805737,1.126446
2,0.25,15,1,refused,27730,9.797997,1.106812
2,0.25,15,2,complied,30638,11.702199,1.053097
2,0.25,15,2,refused,27730,11.785099,1.003268
2,0.25,15,3,complied,30638,-13.458947,1.692069
2,0.25,15,3,refused,27730,-13.495064,1.511625
2,0.25,15,4,complied,30638,5.667056,0.740758
2,0.25,15,4,refused,27730,5.624663,0.708307
2,0.25,16,0,complied,30638,-5.384643,1.219451
2,0.25,16,0,refused,27730,-5.457789,1.152543
2,0.25,16,1,complied,30638,10.362346,1.233396
2,0.25,16,1,refused,27730,10.381044,1.171439
2,0.25,16,2,complied,30638,12.519853,1.056885
2,0.25,16,2,refused,27730,12.610179,1.021621
2,0.25,16,3,complied,30638,-14.146844,1.870588
2,0.25,16,3,refused,27730,-14.192884,1.663063
2,0.25,16,4,complied,30638,5.970154,0.796104
2,0.25,16,4,refused,27730,5.940248,0.744775
2,0.25,17,0,complied,30638,-5.729949,1.294961
2,0.25,17,0,refused,27730,-5.710188,1.216944
2,0.25,17,1,complied,30638,11.025169,1.236509
2,0.25,17,1,refused,27730,11.059652,1.194161
2,0.25,17,2,complied,30638,13.343145,1.078025
2,0.25,17,2,refused,27730,13.532786,1.019005
2,0.25,17,3,complied,30638,-15.136467,1.764994
2,0.25,17,3,refused,27730,-15.235452,1.578792
2,0.25,17,4,complied,30638,6.399906,0.821046
2,0.25,17,4,refused,27730,6.358231,0.774393
2,0.25,18,0,complied,30638,-6.05827,1.458228
2,0.25,18,0,refused,27730,-6.089055,1.335206
2,0.25,18,1,complied,30638,12.261284,1.279351
2,0.25,18,1,refused,27730,12.247439,1.282619
2,0.25,18,2,complied,30638,14.417218,1.152144
2,0.25,18,2,refused,27730,14.688334,1.140726
2,0.25,18,3,complied,30638,-16.578294,2.084087
2,0.25,18,3,refused,27730,-16.806164,1.893054
2,0.25,18,4,complied,30638,7.101997,0.949316
2,0.25,18,4,refused,27730,7.043747,0.859377
2,0.25,19,0,complied,30638,-6.689963,1.635876
2,0.25,19,0,refused,27730,-6.7992,1.485387
2,0.25,19,1,complied,30638,13.134626,1.379382
2,0.25,19,1,refused,27730,13.134719,1.389206
2,0.25,19,2,complied,30638,15.55988,1.281398
